# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
-77606154069.7822,314225196585.17847,-12900.91361576539,-22012.864271067043,-86051403071.81773,407664079865.7296,19947.981008720235,30603.888362558177,163657565967.6109,-721889276450.4069,-7047.067372954955,-8591.024091489267
-78901745936.00528,312095993517.9148,-13000.161854766353,-20594.67522227408,-84050864831.65594,410651330281.529,20052.017653578907,29164.602279039464,162952619595.67197,-722747323798.9417,-7051.85577881267,-8569.927056763501
-80204310711.15506,310101929117.5433,-13042.966942419947,-19306.619902191465,-82042876122.24196,413501333587.0123,20099.58559599811,27855.475195180145,162247195663.4074,-723603262704.0527,-7056.61863357828,-8548.855292986798
-81508907964.94452,308230962377.8986,-13042.711964352391,-18129.90549355429,-80032379913.57326,416226133336.20386,20104.068221541154,26657.714706666626,161541296710.52765,-724457095713.5995,-7061.356237188886,-8527.809213110439
-82811749736.95314,306472750483.8981,-13009.271273379321,-17049.216765469453,-78023166678.06532,418836074932.6055,20075.340138661984,25556.00598051621,160834925249.02835,-725308825416.0006,-7066.06884528278,-8506.789215044868
-84109904573.20638,304818340601.76276,-12950.039991358875,-16051.960169140886,-76018170358.04706,421340113837.3836,20020.796687432347,24537.755849201418,160128083767.26337,-726158454438.6425,-7070.756676073597,-8485.795680058616
-85401086613.34027,303259927684.5013,-12870.630142877486,-15127.690481715985,-74019679282.04851,423746057762.175,19946.050078830263,23592.51945366871,159420774733.3986,-727005985446.1716,-7075.419915952917,-8464.828971950825
-86683502730.89871,301790662489.72943,-12775.350748923638,-14267.673211964015,-72029489027.44795,426060758649.4998,19855.40949302284,22711.56264870394,158713000598.35645,-727851421138.7251,-7080.0587240993245,-8443.889436738038
-87955740054.02435,300404498057.8812,-12667.5449007358,-13464.548050987227,-70049014902.30579,428290266192.77576,19752.218157038362,21887.525453671944,158004763798.34006,-728694764250.1522,-7084.673236302662,-8422.97740268284
-89216682058.72289,299096065886.7989,-12549.830294306777,-12712.067877059797,-68079375854.27444,430439951659.958,19639.093882468977,21114.161057610407,157296066757.00717,-729536017546.2521,-7089.2635681622905,-8402.093180548723
-90465445196.69537,297860575229.6892,-12424.27343163565,-12004.89462971793,-66121457844.64647,432514608593.85565,19518.103269416682,20386.13169372202,156586911887.35147,-730375183823.0397,-7093.82981778112,-8381.237064002187
-91701330491.7305,296693730551.2312,-12292.517495972006,-11338.438316644024,-64175962253.59429,434518535354.33795,19390.889584021857,19698.847646754268,155877301593.33432,-731212265905.0637,-7098.372068049949,-8360.40933010834
-92923786189.62395,295591663361.5033,-12155.877387185872,-10708.728999424975,-62243443231.672745,436455603282.7744,19258.767795782,19048.339239309484,155167238271.30612,-732047266643.7721,-7102.890388596222,-8339.610239882602
-94132378668.0093,294550875526.04175,-12015.411155667462,-10112.314201073475,-60324336791.22848,438329313390.3983,19122.7960131231,18431.15423994827,154456724311.2471,-732880188915.935,-7107.384837455736,-8318.840038872888
-95326769586.15685,293568191806.58527,-11871.9742583268,-9546.176068509125,-58418983657.68625,440142843816.04926,18983.829740840687,17844.2750262656,153745762097.85248,-733711035622.1305,-7111.855462513995,-8298.09895775456
-96506697796.283,292640719880.97437,-11726.261165040341,-9007.664007423651,-56527647359.19141,441899089804.8109,18842.563487795032,17285.051220351335,153034354011.4837,-734539809685.2806,-7116.302302754804,-8277.387212925763
-97671964921.97122,291765816465.3565,-11578.837548861855,-8494.439527586865,-54650528649.022644,443600697584.4123,18699.56295820824,16751.14453468373,152322502429.00296,-735366514049.2644,-7120.725389346512,-8256.705007094937
-98822423785.0968,290941058448.27106,-11430.165396177465,-8004.4307947414345,-52787777079.40092,445250093229.8007,18555.290162768124,16240.483324598215,151610209724.50662,-736191151677.5681,-7125.124746590791,-8236.05252985483
-99957969062.96407,290164218166.86237,-11280.622743498023,-7535.79495257578,-50939500344.99615,446849507385.6453,18410.12315625218,15751.224910817233,150897478269.96912,-737013725552.0038,-7129.500392754282,-8215.4299582395
-101078529704.43788,289433242126.743,-11130.519300599904,-7086.88670606329,-49105771867.362144,448400996545.2441,18264.371661399877,15281.724163327077,150184310435.80878,-737834238671.4836,-7133.852340800086,-8194.837457261829
-102184062742.90186,288746232600.9104,-10980.108898781935,-6656.231982440961,-47286636982.47536,449906461450.43225,18118.289517814894,14830.507162873393,149470708591.38608,-738652694050.8391,-7138.1805990330595,-8174.275180430467
-103274548225.50066,288101431648.51685,-10829.599470146386,-6242.505734778388,-45482118011.92968,451367663071.6876,17972.084661817025,14396.249005025951,148756675105.43924,-739469094719.7012,-7142.485171670741,-8153.743270245592
-104349985039.748,287497207177.8009,-10679.161093202003,-5844.513144721457,-43692218436.71132,452786236544.12024,17825.927172551612,13977.755003396675,148042212346.46808,-740283443721.4182,-7146.766059349717,-8133.2418586732465
-105410387465.4905,286932040744.09827,-10528.932513933913,-5461.173629676909,-41916926345.56977,454163703368.4327,17679.955793509653,13573.944697277611,147327322683.06894,-741095744112.0276,-7151.0232595758425,-8112.771067598726
-106455782316.20456,286404516827.259,-10379.026457395074,-5091.507175820664,-40156217294.01387,455501482132.51465,17534.283244520346,13183.83818508192,146612008484.22708,-741905998959.2704,-7155.256767125372,-8092.331009259277
-107486206561.4034,285913313375.9462,-10229.533974124965,-4734.622609569322,-38410056682.15943,456800897966.2029,17389.00056852795,12806.5443962282,145896272119.57172,-742714211341.6448,-7159.466574403079,-8071.921786656903
-108501705343.5593,285457193441.25073,-10080.528012093982,-4389.707492308988,-36678401738.02806,458063190906.75836,17244.180703856404,12441.250986262869,145180115959.59628,-743520384347.5045,-7163.652671762526,-8051.543493951898
-109502330319.88072,285034997750.6228,-9932.066363956832,-4056.0193805588715,-34961203175.95978,459289523324.07587,17099.881431749698,12087.215597398801,144463542375.84955,-744324521074.1937,-7167.815047792967,-8031.196216837949
-110488138272.62233,284645638096.5082,-9784.194107956298,-3732.8782396376264,-33258406586.467384,460480986531.21295,16956.147817532918,11743.758272539186,143746553741.0987,-745126624627.2162,-7171.953689576725,-8010.880032899582
-111459189942.17064,284288091433.3729,-9636.945636498884,-3419.659835796569,-31569953603.288746,461638606686.576,16813.014239419186,11410.25484775137,143029152429.46838,-745926698119.4434,-7176.068582920393,-7990.595011952826
-112415549045.56764,283961394592.7479,-9490.346347496663,-3115.789961600593,-29895782884.981087,462763350078.1136,16670.506080059313,11086.131177972407,142311340816.55777,-746724744670.3553,-7180.15971256272,-7970.341216369831
-113357281449.87001,283664639539.20154,-9344.414058753386,-2820.7393735519577,-28235830941.65824,463856127866.612,16528.641141115142,10770.858074942253,141593121279.53738,-747520767405.3073,-7184.227062361804,-7950.118701388309
-114284454475.1677,283396969101.235,-9199.160194009677,-2534.0193407093852,-26590032832.05203,464917800354.10706,16387.43082947331,10463.946856117895,140874496197.2283,-748314769454.8363,-7188.270615463699,-7929.927515406514
-115197136306.46318,283157573120.3612,-9054.590780032924,-2255.1777192486556,-24958322751.69624,465949180834.131,16246.881154487291,10164.945419515147,140155467950.16794,-749106753953.9862,-7192.290354454437,-7909.767700264497
-116095395497.17403,282945684969.4735,-8910.707286796856,-1983.7954812414243,-23340634529.473263,466951039072.7029,16106.993568294014,9873.434772755798,139436038920.65594,-749896724041.6705,-7196.286261497226,-7889.63929151238
-116979300549.91977,282760578398.1939,-8767.50733692994,-1719.4836369484917,-21736902046.863224,467924104462.3655,15967.765675386096,9589.025955616802,138716211492.7917,-750684682860.0541,-7200.25831845623,-7869.542318666311
-117848919562.6284,282601564668.49884,-8624.98530590224,-1461.8804990692067,-20147059591.861553,468869068885.9671,15829.191832910472,9311.357304523897,137995988052.4987,-751470633553.96,-7204.206507008316,-7849.476805452694
-118704319929.94885,282467989948.67725,-8483.132830623488,-1210.6492450083895,-18571042157.580223,469786589322.13464,15691.26365936741,9040.092015051721,137275370987.53766,-752254579270.3055,-7208.130808744005,-7829.442770041339
-119545568091.56291,282359232937.75726,-8341.939241050508,-965.4757395937754,-17008785693.939478,470677290220.3066,15553.970466309022,8774.915964863916,136554362687.51097,-753036523157.5568,-7212.0312052586,-7809.440225268137
-120372729320.32256,282274702695.9935,-8201.391926902912,-726.0665860243988,-15460227319.52659,471541765669.71857,15417.299625137304,8515.535764874123,135832965543.85765,-753816468365.2047,-7215.907678234474,-7789.469178847723
-121185867544.23944,282213836660.02686,-8061.476649546672,-492.14737733322437,-13925305499.593163,472380581383.74524,15281.236879061937,8261.677010911892,135111181949.84113,-754594418043.2646,-7219.760209515339,-7769.529633576672
-121985045197.27779,282176098823.8759,-7922.177807434905,-263.4611244519175,-12403960195.24292,473194276518.4264,15145.766608608119,8013.08271198166,134389014300.52928,-755370375341.7942,-7223.588781173293,-7749.621587527746
-122770323094.66656,282160978069.1705,-7783.478662122454,-39.76684019028324,-10896132988.093866,473983365341.7667,15010.872057691558,7769.511874427843,133666464992.769,-756144343410.4285,-7227.393375569192,-7729.745034235568
-123541760329.09077,282167986629.9467,-7645.36153073907,179.161738815503,-9401767184.055124,474748338768.5001,14876.535526146155,7530.7382240607185,132943536425.15445,-756916325397.9386,-7231.173975407167,-7709.899962874228
-124299414184.66283,282196658679.0123,-7507.80794986951,393.53730779394056,-7920807899.318766,475489665773.2966,14742.738533653002,7296.54905063523,132220230997.99008,-757686324451.7994,-7234.9305637835805,-7690.0863584271765
-125043340066.0287,282246549024.33044,-7370.798815011802,603.5600407773759,-6453202131.211973,476207794693.96405,14609.461959242824,7066.744161074397,131496551113.24918,-758454343717.7854,-7238.663124231119,-7670.304201849777
-125773591440.34877,282317231905.16956,-7234.314499138419,809.418540683785,-4998898816.171047,476903154434.9077,14476.686159896657,6841.134929543139,130772499174.52834,-759220386339.5681,-7242.37164075833,-7650.553470224927
-126490219790.21542,282408299878.8514,-7098.3349533452,1011.290702961553,-3557848876.773941,477576155579.9986,14344.391071230188,6619.543433952471,130048077586.99788,-759984455458.3407,-7246.056097885082,-7630.8341369120235
-127193274575.84792,282519362789.9342,-6962.839792121088,1209.344501946938,-2130005259.4930956,478227191423.02844,14212.556292795254,6401.801669744693,129323288757.34952,-760746554212.454,-7249.716480674255,-7611.146171689632
-127882803205.13573,282650046814.5016,-6827.808365392957,1403.7387079857074,-715322964.5959609,478856638923.0673,14081.161160152918,6187.750832908419,128598135093.74022,-761506685737.0604,-7253.352774760043,-7591.48954089212
-128558851010.3032,282799993573.0042,-6693.219819180675,1594.623542419105,686240930.577985,479464859591.28516,13950.184805553714,5977.240665123507,127872619005.73367,-762264853163.7805,-7256.964966373117,-7571.864207540603
-129221461230.13641,282968859305.75714,-6559.053146428777,1782.1412767082047,2074727253.9048796,480052200315.1295,13819.606208791663,5770.1288547621725,127146742904.24007,-763021059620.3767,-7260.553042362956,-7552.270131468364
-129870674996.8589,283156314105.7895,-6425.2872293538,1966.4267812517558,3450174725.41487,480618994125.1619,13689.40423957131,5566.280488191371,126420509201.45262,-763775308230.4414,-7264.11699021757,-7532.70726944111
-130506531326.866,283362041204.27045,-6291.9008744537805,2147.6080288255343,4812619948.09136,481165560909.3337,13559.55769253458,5365.56754644872,125693920310.78314,-764527602113.0925,-7267.656798080855,-7513.175575272235
-131129067114.6348,283585736304.19275,-6158.872841162882,2325.8065570231015,6162097401.8475065,481692208079.0074,13430.045315930593,5167.868442912229,124966978646.79578,-765277944382.6886,-7271.1724547677695,-7493.674999933311
-131738317129.21797,283827106958.4183,-6026.1818649951,2501.137893597729,7498639440.087557,482199231190.6407,13300.845834772601,4973.067598064353,124239686625.13902,-766026338148.5465,-7274.66394977756,-7474.2054916600655
-132334314012.8068,284085871988.5428,-5893.8066759022095,2673.7119481839277,8822276288.338882,482686914526.6447,13171.937969207305,4781.055047872078,123512046662.47656,-766772786514.675,-7278.131273305147,-7454.766996053985
-132917088280.91693,284361760941.39014,-5761.726012470058,2843.6333735064295,10133036044.507942,483155531638.6372,13043.300448720898,4591.726082675404,122784061176.41757,-767517292579.515,-7281.574416250876,-7435.359456179812
-133486668323.8084,284654513580.2145,-5629.918632490233,3011.0018988580514,11430944680.37147,483605345855.9876,12914.912022718954,4404.980913802984,122055732585.44543,-768259859435.6893,-7284.99337022875,-7415.982812659016
-134043080408.80176,284963879407.9686,-5498.363320370047,3175.91263833968,12716026043.963835,484036610762.3124,12786.75146794333,4220.724365421813,121327063308.84637,-769000490169.7668,-7288.388127573315,-7396.6370037594725
-134586348683.19301,285289617220.23145,-5367.038891779653,3338.4563761008585,13988301862.564796,484449570642.3114,12658.797593124866,4038.865589382711,120598055766.63664,-769739187862.0282,-7291.758681345252,-7377.32196548155
-135116495177.5107,285631494685.59155,-5235.924195880225,3498.719830593741,15247791746.028994,484844460901.1673,12531.029241216056,3859.317801048893,119868712379.49011,-770475955586.2437,-7295.10502533587,-7358.0376316406155
-135633539808.8864,285989287951.485,-5104.998115429533,3656.785899652903,16494513190.230028,485221508458.4904,12403.425289500037,3681.9980342953795,119139035568.66486,-771210796409.4606,-7298.427154070533,-7338.783933946263
-136137500384.34117,286362781273.6494,-4974.239565020392,3812.7338880355774,17728481580.42027,485580932118.65936,12275.964647831535,3506.8269140447524,118409027755.92937,-771943713391.7944,-7301.72506281117,-7319.560802078308
