# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
-203521836788.34653,1014204040323.1517,5836.436614663158,245.1293620511077,134713455487.87012,-397264641077.43945,8113.5160961772035,-1934.4389824671914,68808381300.50008,-616939399246.5085,-13949.95271084136,1689.309620415013
-202938079819.9239,1014228007457.6302,5838.701925252607,234.2131249861461,135521071747.21176,-397469843306.07947,8038.450124467637,-2169.392101956423,67417008072.73577,-616758164152.3479,-13877.152049721226,1935.178976969206
-202354096569.81528,1014250882908.2289,5840.96223974516,223.29569016667136,136321073805.29358,-397698477566.4237,7961.232643451996,-2403.087117212383,66033022764.54546,-616552405342.6018,-13802.194883198134,2179.791427044643
-201769887540.22696,1014272666556.8632,5843.217506153441,212.37709114926,137113246648.04077,-397950420279.89545,7881.866042673731,-2635.5684874212247,64656640892.209854,-616322246277.7639,-13725.083548828148,2423.1913962708945
-201185453238.58176,1014293358288.7195,5845.467672128008,201.45735976454765,137897375396.57645,-398225552261.1753,7800.35064131626,-2866.879624969079,63288077842.02893,-616067806028.3406,-13645.81831344525,2665.422265203461
-200600794177.55463,1014312957992.0793,5847.712684984264,190.53652610430925,138673245101.5299,-398523758615.4104,7716.684714238567,-3097.06293289726,61927549076.048096,-615789199377.4652,-13564.397399223819,2906.526406791883
-200015910875.1044,1014331465558.1476,5849.952491728973,179.61461850869244,139440640539.69388,-398844928639.071,7630.864512918584,-3326.1598403260823,60575270335.43367,-615486536919.8726,-13480.81700464854,3146.5452218163186
-199430803854.5039,1014348880880.8738,5852.1870390865515,168.69166355358396,140199346012.5264,-399188955724.24335,7542.884281437046,-3554.2108358945875,59231457842.00072,-615159925157.4271,-13395.071320524581,3385.5191723399303
-198845473644.3665,1014365203856.7776,5854.41627352508,157.76768603807767,140949145146.00687,-399555737266.17444,7452.736267611547,-3781.255499256879,57896328498.38266,-614809466591.3994,-13307.152541137597,3623.487813217727
-198259920778.67004,1014380434384.7683,5856.640141282069,146.84270897202254,141689820691.36893,-399945174573.86774,7360.4107293685365,-4007.332530669001,56570100087.324234,-614435259811.6965,-13217.050870651568,3860.489821695904
-197674145796.77985,1014394572365.9657,5858.8585883900105,135.91675356362566,142421154326.23343,-400357172783.54517,7265.895936419844,-4232.479778693403,55252991470.5694,-614037399583.2164,-13124.75452481081,4096.563025128706
-197088149243.46643,1014407617703.5211,5861.071560701769,124.98983920708768,143142926455.6774,-400791640774.78375,7169.1781672894895,-4456.734266040994,53945222787.81221,-613615976929.5325,-13030.24972799222,4331.744426832834
-196501931668.924,1014419570302.4325,5863.279003915802,114.06198347024929,143854916012.77325,-401248491089.1472,7070.241701716593,-4680.132213563395,52647015656.173645,-613171079214.0807,-12933.520705633364,4566.070230092077
-195915493628.78244,1014430430069.3647,5865.48086360124,103.13320208222532,144556900258.1386,-401727639851.1207,6969.068808440015,-4902.709062400522,51358593370.666695,-612702790219.0394,-12834.549672042225,4799.575860317225
-195328835684.12045,1014440196912.4612,5867.67708522287,92.2035089210085,145248654578.03207,-402229006691.1733,6865.639728350911,-5124.499494280637,50080181106.11126,-612211190222.0836,-12733.316813574747,5032.29598535856
-194741958401.4749,1014448870741.1616,5869.867614166079,81.27291600102137,145929952280.53235,-402752514670.7504,6759.932652979525,-5345.537449961799,48812006120.9652,-611696356071.2074,-12629.800267146567,5264.264533959702
-194154862352.8465,1014456451466.012,5872.052395761678,70.34143346059783,146600564389.33005,-403298090209.02386,6651.9236982629245,-5565.856145794848,47554297963.53891,-611158361257.7854,-12523.976094025564,5495.514712333177
-193567548115.7047,1014462938998.48,5874.231375310765,59.409069549376184,147260259434.65738,-403865663011.1985,6541.586873520282,-5785.488088379049,46307288681.06977,-610597275988.0787,-12415.818248832018,5726.079018828605
-192980016272.98978,1014468333250.7594,5876.4044981095785,48.47583061558561,147908803240.87225,-404455165998.1889,6428.894045542073,-6004.4650872714465,45071213032.139915,-610013167253.369,-12305.298543652614,5955.989256654786
-192392267413.11115,1014472634135.5874,5878.571709474397,37.54172109320865,148545958710.20105,-405066535237.46954,6313.814897678725,-6222.8182657008265,43846308702.93198,-609406098898.9178,-12192.386607154082,6185.276544606541
-191804302129.94434,1014475841566.046,5880.732954766477,26.60674348900462,149171485602.13757,-405699709874.88916,6196.316883792794,-6440.5780692258995,42632816527.82868,-608776131691.9578,-12077.049838560244,6413.971325735819
-191216121022.82596,1014477955455.372,5882.888179417121,15.670898369376754,149785140307.9695,-406354632067.251,6076.365176916638,-6657.77427226526,41430980714.87811,-608123323388.9225,-11959.25335633473,6642.1033738948045
-190627724696.54462,1014478975716.761,5885.03732895288,4.734184347069096,150386675619.90338,-407031246915.43225,5953.922612434265,-6874.435982413767,40241049076.66284,-607447728802.1301,-11838.959941388108,6869.701798065616
-190039113761.33075,1014478902263.1711,5887.180349020885,-6.203401932321704,150975840494.2212,-407729502397.822,5828.949625582085,-7090.591642445915,39063273267.13069,-606749399866.15,-11716.129974603939,7096.795044377157
-189450288832.84262,1014477735007.1266,5889.3171854144075,-17.141865804033095,151552379807.89703,-408449349303.83875,5701.404183037759,-7306.269029891466,37897909024.96671,-606028385704.0894,-11590.721368453127,7323.410895694426
-188861250532.151,1014475473860.5182,5891.447784098621,-28.081214598034787,152116034108.0628,-409190741167.27704,5571.241708339455,-7521.495254051974,36745216424.1092,-605284732694.0424,-11462.689492439044,7549.5764686489365
-188271999485.72028,1014472118734.4034,5893.572091236659,-39.02145765315043,152666539353.69916,-409953634199.22626,5438.415000849577,-7736.296750308561,35605460132.042145,-604518484535.9795,-11331.98709208721,7775.318207960634
-187682536325.38797,1014467669538.8052,5895.690053215958,-49.96260633141405,153203626648.8846,-410737987220.27234,5302.874147946644,-7950.699271551356,34478909676.52424,-603729682319.335,-11198.564201163568,8000.6618778816965
-187092861688.34006,1014462126182.5089,5897.801616674937,-60.90467403267154,153727021966.91202,-411543761591.6951,5164.566430096883,-8164.727876539063,33365839721.44877,-602918364591.6158,-11062.368046772783,8225.63255057066
-186502976217.08514,1014455488572.8556,5899.906728530068,-71.847676209437,154236445864.53973,-412370921145.33514,5023.436218422532,-8378.406914972813,32266530352.566166,-602084567428.323,-10923.342946953571,8450.25459118119
-185912880559.42557,1014447756615.5398,5902.005336003386,-82.79163038201166,154731613185.6071,-413219432111.7968,4879.42486434694,-8591.760009041916,31181267373.838863,-601228324504.5464,-10781.430200351291,8674.551639422862
-185322575368.42407,1014438930214.3992,5904.097386650407,-93.73655615387392,155212232753.20035,-414089263046.61725,4732.470580856605,-8804.810031169249,30110342615.244133,-600349667168.584,-10636.56796750798,8898.546587322064
-184732061302.37076,1014429009271.2048,5906.182828388629,-104.68247522734485,155678007049.5031,-414980384754.0079,4582.508314877679,-9017.579077651726,29054054252.8881,-599448624517.9991,-10488.691143267271,9122.261552878008
-184141339024.7445,1014417993685.4548,5908.261609526531,-115.62941141953586,156128631882.4189,-415892770207.739,4429.469610217907,-9230.088437854352,28012707142.345917,-598525223478.5172,-10337.7312197454,9345.717849272829
-183550409204.1725,1014405883354.1577,5910.3336787932085,-126.57739067858051,156563796037.99152,-416826394468.708,4273.282460475052,-9442.35855857636,26986613166.201275,-597579488886.2511,-10183.616139269221,9568.935949253882
-182959272514.38666,1014392678171.6195,5912.39898536867,-137.52644110015316,156983180917.58597,-417781234598.68225,4113.871151258573,-9654.409003162458,25976091596.820927,-596611443573.7394,-10026.270136628202,9791.935444261573
-182367929634.1774,1014378378029.2303,5914.457478914823,-148.47659294427376,157386460158.7301,-418757269569.674,3951.1560910123167,-9866.258404882215,24981469475.467464,-595621108460.3584,-9865.613569928097,10014.734997825435
-181776381247.34314,1014362982815.2426,5916.509109607247,-159.42787865239788,157773299238.43436,-419754480168.3429,3785.053629662162,-10077.924414044015,24003082008.928886,-594608502647.7021,-9701.56273927037,10237.35229269536
-181184628042.63788,1014346492414.5562,5918.553828167814,-170.38033286478682,158143355057.73407,-420772848894.7724,3615.4758642427323,-10289.423638247503,23041272984.923885,-593573643520.5864,-9534.029692411494,10459.803971111229
-180592670713.71463,1014328906708.4982,5920.591585898115,-181.33399243815222,158496275506.10477,-421812359854.9009,3442.330430581585,-10500.771575107457,22096395207.630093,-592516546854.3987,-9362.922016480647,10682.105567544553
-180000509959.066,1014310225574.5942,5922.6223347139685,-192.28889646356612,158831699004.3067,-422872998645.8185,3265.5202800363986,-10711.982536703206,21168810954.779373,-591437226929.5771,-9188.14261475132,10904.271433165706
-179408146481.96088,1014290448886.3522,5924.646027180871,-203.2450862846244,159149254024.11246,-423954752233.0575,3084.943440190507,-10923.069564918387,20258892457.868206,-590335696654.0966,-9009.589467372321,11126.314651201945
-178815580990.37698,1014269576513.0306,5926.662616550535,-214.20260551584715,159448558583.2504,-425057608818.929,2900.492758313321,-11134.04433673609,19367022407.146408,-589211967694.9023,-8827.155374864795,11348.246942250884
-178222814196.93195,1014247608319.4125,5928.672056798678,-225.16150006130067,159729219713.77954,-426181557700.83856,2712.0556262843393,-11344.917058441215,18493594483.171715,-588066050619.3745,-8640.727683083956,11570.078558501458
-177629846818.80722,1014224544165.5754,5930.674302664,-236.12181813341303,159990832901.97287,-427326589118.41943,2519.5136855613146,-11555.69634755458,17639013916.853374,-586897955047.9563,-8450.187988226258,11791.818165686944
-177036679577.6705,1014200383906.6577,5932.669309688559,-247.0836102719601,160232981497.63297,-428492694088.19464,2322.742510643821,-11766.389101179646,16803698080.056677,-585707689819.2645,-8255.411820333316,12013.472711450551
-176443313199.5942,1014175127392.6294,5934.657034259532,-258.04692936318736,160455236090.61105,-429679864224.33057,2121.6112693417667,-11977.00034927941,15988077109.002333,-584495263169.1005,-8056.268303602238,12235.047278641543
-175849748414.96738,1014148774468.0535,5936.6374336525505,-269.0118306590291,160657153852.1165,-430888091543.89667,1915.9823580029847,-12187.533091216892,15192594562.870443,-583260682924.957,-7852.6197916564815,12456.544921874867
-175255985958.40567,1014121324971.8445,5938.610466076665,-279.97837179638196,160838277838.2122,-432117368254.8656,1705.7110096836243,-12397.988113682864,14417708120.212759,-582003956717.7804,-7644.321475761235,12677.966485478186
-174662026568.65457,1014092778737.039,5940.576090721,-290.9466128163794,160998136252.68668,-433367686524.8885,1490.6448730580407,-12608.363787896815,13663890315.987057,-580725092212.9523,-7431.22096377999,12899.310400712135
-174067870988.49005,1014063135590.5449,5942.5342678033685,-301.9166161836069,161136241666.2509,-434639038228.6549,1270.6235596596182,-12818.655843696099,12931629322.258255,-579424097362.6921,-7213.157827463927,13120.572459878642
-173473519964.61243,1014032395352.9022,5944.484958620759,-312.88844680519117,161252090188.76852,-435931414671.39734,1045.4781568185836,-13028.857117819838,12221429775.86283,-578100980682.3081,-6989.963115440281,13341.745564623974
-172878974247.53665,1014000557838.0383,5946.428125602005,-323.8621720496831,161345160590.9473,-437244806285.8059,815.0307034154689,-13238.957273341979,11533813656.608162,-576755751553.0352,-6761.458829018414,13562.819445390618
-172284234591.47565,1013967622853.0189,5948.363732362692,-334.8378617656442,161414913371.6135,-438579202299.3041,579.0936252972333,-13448.942486805232,10869321219.88075,-575388420554.5182,-6527.457357660863,13783.780348569837
-171689301754.21902,1013933590197.8004,5950.291743762403,-345.8155882998348,161460789766.37097,-439934590368.2615,337.4691269048826,-13658.795099147384,10228511987.86641,-573998999830.3425,-6287.760870668225,14004.610687446186
-171094176497.0057,1013898459664.9795,5952.21212596458,-356.7954265148835,161482210693.07657,-441310956175.3047,89.94853533428649,-13868.493225983011,9611965803.9474,-572587503490.4784,-6042.160661299806,14225.288652496847
-170498859584.39087,1013862231039.5386,5954.124846499058,-367.77745380631023,161478575629.17276,-442708282985.4207,-163.68840730689888,-14078.01032219749,9020283955.236319,-571153948054.922,-5790.436439193096,14445.787776002751
-169903351784.10538,1013824904098.5955,5956.029874327477,-378.76175011874506,161449261415.48312,-444126551155.9947,-423.67430777637696,-14287.314695113135,8454090368.6402,-569698352943.4043,-5532.355566552034,14666.076445230829
-169307653866.90952,1013786478611.1416,5957.927179911795,-389.7483979611741,161393620980.60526,-445565737595.3273,-690.2549467689271,-14496.368959683998,7914032886.322219,-568220741016.6178,-5267.672233143804,14886.117357644116
-168711766606.43924,1013746954337.7936,5959.81673528605,-400.73748242101925,161310981979.50998,-447025815163.4648,-963.690170613416,-14705.12942824973,7400784626.947272,-566721139175.1313,-4996.12656467357,15105.866910669683
-168115690779.04593,1013706331030.5256,5961.6985141315745,-411.72909117682434,161200645339.39694,-448506752008.38153,-1244.254855538965,-14913.545426308263,6915045439.666728,-565199579022.9473,-4717.443658593549,15325.274517484024
-167519427163.6264,1013664608432.4169,5963.57249185596,-422.72331450930426,161061883705.22522,-450008510829.6383,-1532.2399510124756,-15121.558524528164,6457543458.418969,-563656097603.582,-4431.332540844426,15544.28183903641
-166922976541.4475,1013621786277.3864,5965.438645675901,-433.72024531046725,160893939776.6626,-451531048060.5953,-1827.9536092556827,-15329.101675784617,6029036764.802649,-562090738217.5953,-4137.485036421161,15762.821921094031
-166326339695.9601,1013577864289.9344,5967.296954704241,-444.71997909049156,160696024527.4553,-453074312959.0474,-2131.7224087049653,-15536.098244334735,5630315168.52275,-560503551331.6908,-3835.574546000219,15980.818223424183
