# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
2.1294003352291226e-11,1.043876617691072e-10,3.166807238861568e-17,1.7911539267017015e-16,-1265299880.1988227,461864963.38131,-1891.217283048107,633.2287497373667
2.1348675448746394e-11,1.0469691944460443e-10,3.166212122172424e-17,1.7911756475827422e-16,-1268564897.7991233,462958166.95399857,-1890.8618793613498,633.0990326357927
2.1403337296104075e-11,1.0500618086047374e-10,3.165620016390908e-17,1.7911972539794262e-16,-1271829303.3233266,464051147.1516697,-1890.5082737886287,632.9699992347988
2.145824430383405e-11,1.0531689116992097e-10,3.1650281522563225e-17,1.791218846982343e-16,-1275108349.8249636,465149010.97605556,-1890.1548125274544,632.8410458213808
2.1512885760655694e-11,1.0562616002488161e-10,3.1644420122885313e-17,1.791240226641794e-16,-1278371537.6263509,466241546.9111871,-1889.8047697386883,632.7133664951361
2.156751712276916e-11,1.05935432561537e-10,3.163858813808235e-17,1.7912614945569605e-16,-1281634122.5717669,467333862.975516,-1889.4564836062564,632.586354505769
2.162213844076576e-11,1.0624470876067072e-10,3.163278534193002e-17,1.7912826516200987e-16,-1284896107.6825247,468425960.3166408,-1889.1099406200378,632.4600045247173
2.1676749764848198e-11,1.0655398860321964e-10,3.162701151055632e-17,1.791303698713858e-16,-1288157495.95673,469517840.0730075,-1888.7651274104005,632.3343112807856
2.1731351144834724e-11,1.0686327207027232e-10,3.162126642241094e-17,1.791324636711416e-16,-1291418290.3695247,470609503.3740118,-1888.4220307463615,632.2092695593622
2.178619770741241e-11,1.0717400441819719e-10,3.1615523211933176e-17,1.7913455635592376e-16,-1294693727.086666,471706051.0605102,-1888.0790462166308,632.084294424168
2.184077930125057e-11,1.0748329509483991e-10,3.160983508649843e-17,1.7913662854468885e-16,-1297953339.8706825,472797283.8047998,-1887.7393513656677,631.9605433111157
2.1895351098406532e-11,1.0779258934005908e-10,3.160417505227105e-17,1.791386900806218e-16,-1301212367.5968342,473888303.4336952,-1887.4013341216098,631.8374283852081
2.1949913147197957e-11,1.0810188713553446e-10,3.159854289669832e-17,1.791407410473717e-16,-1304470813.150656,474979111.0412992,-1887.06498179081,631.7149446509079
2.2004465495577457e-11,1.0841118846308902e-10,3.159293840940195e-17,1.7914278152770251e-16,-1307728679.395883,476069707.71313596,-1886.7302818094704,631.593087165559
2.2059008191136316e-11,1.0872049330468788e-10,3.158736138214965e-17,1.7914481160350438e-16,-1310985969.1746573,477160094.5262396,-1886.3972217419614,631.4718510386817
2.211379608615708e-11,1.0903124701668019e-10,3.158178573896179e-17,1.7914684076979292e-16,-1314257902.2652986,478255366.3506343,-1886.0642443307825,631.3506692279229
2.2168319572863715e-11,1.0934055884903748e-10,3.1576263141474054e-17,1.7914885023109118e-16,-1317514044.8914182,479345335.67564744,-1885.7344348088159,631.2306641992039
2.2222833547608292e-11,1.0964987414209088e-10,3.157076739099805e-17,1.7915084952877237e-16,-1320769619.4631624,480435098.32788736,-1885.40622859039,631.1112661416832
2.2277338056571242e-11,1.0995919287836011e-10,3.156529828762391e-17,1.7915283874134227e-16,-1324024628.7384288,481524655.3512804,-1885.079613736884,630.9924703669969
2.2331833145589607e-11,1.1026851504049972e-10,3.155985563345389e-17,1.791548179464895e-16,-1327279075.4546072,482614007.78169864,-1884.7545784298484,630.8742722355997
2.238657344436903e-11,1.1057928606586443e-10,3.155441398361342e-17,1.7915679640012264e-16,-1330548166.097713,483708245.65148747,-1884.4296031013762,630.7561189846409
2.2441049786163583e-11,1.1088861504404907e-10,3.1549023763399967e-17,1.7915875577440157e-16,-1333801493.2296836,484797191.02769417,-1884.1076991502287,630.6391051527066
2.2495516843707135e-11,1.1119794739678358e-10,3.1543659409623966e-17,1.7916070536987435e-16,-1337054265.906186,485885934.875774,-1883.7873399427258,630.5226753110708
2.2549974661495606e-11,1.1150728310724874e-10,3.153832073219353e-17,1.7916264526106169e-16,-1340306486.7845135,486974478.20018,-1883.4685141265818,630.4068250093711
2.2604423283698363e-11,1.1181662215875321e-10,3.153300754290491e-17,1.791645755217183e-16,-1343558158.5024624,488062821.9977218,-1883.1512104622639,630.2915498429576
2.2658862754161397e-11,1.1212596453473227e-10,3.152771965541872e-17,1.7916649622484377e-16,-1346809283.6785164,489150967.2576422,-1882.8354178215886,630.1768454523053
2.2713547442585307e-11,1.1243675576706565e-10,3.1522432351525085e-17,1.791684163514632e-16,-1350075053.2711911,490243998.3672672,-1882.519660033062,630.0621754905927
2.2767968697570622e-11,1.1274610475814382e-10,3.1517194632058453e-17,1.7917031811172803e-16,-1353325090.6189141,491331748.57346666,-1882.206863426519,629.9486023675754
2.2822380930645746e-11,1.130554570246744e-10,3.151198166549071e-17,1.7917221052935225e-16,-1356574589.1781611,492419303.1696488,-1881.895545063095,629.8355871870535
2.2876784184393523e-11,1.1336481255058717e-10,3.150679327271902e-17,1.791740936744057e-16,-1359823551.4919748,493506663.1155241,-1881.5856942467708,629.7231257644619
2.2931178501088945e-11,1.136741713199325e-10,3.150162927639191e-17,1.791759676162497e-16,-1363071980.085024,494593829.3636133,-1881.277300386116,629.611213957538
2.2985563922702484e-11,1.1398353331687954e-10,3.149648950088749e-17,1.7917783242354637e-16,-1366319877.463782,495680802.8593225,-1880.9703529929916,629.4998476657798
2.3040194566298615e-11,1.1429434416504762e-10,3.149134992319458e-17,1.791796968147765e-16,-1369582419.4993432,496772662.5112925,-1880.6634174131757,629.3885062215287
2.3094562281374275e-11,1.1460371258507651e-10,3.148625818044491e-17,1.7918154351431615e-16,-1372829259.443663,497859252.4205541,-1880.3593385361678,629.2782213250214
2.3148921225671618e-11,1.149130841858463e-10,3.148119014102617e-17,1.791833812814968e-16,-1376075575.5970988,498945652.3759742,-1880.056675222081,629.1684698689887
2.3203271439970142e-11,1.1522245895199165e-10,3.1476145636033156e-17,1.791852101822679e-16,-1379321370.3950071,500031863.29517,-1879.7554173838982,629.0592479149423
2.325761296475911e-11,1.155318368682603e-10,3.147112449818699e-17,1.791870302819223e-16,-1382566646.2554052,501117886.0889939,-1879.4555550317264,628.9505515635808
2.3312199711941446e-11,1.158426636326949e-10,3.1466103261176826e-17,1.791888500890122e-16,-1385826566.797136,502208795.22153604,-1879.155686757479,628.8418726841845
2.3366523937894574e-11,1.1615204781844602e-10,3.146112846946302e-17,1.7919065273935232e-16,-1389070809.5710564,503294443.60186905,-1878.858592196331,628.7342184058768
2.3420839594276884e-11,1.1646143510916363e-10,3.145617655186532e-17,1.7919244678089389e-16,-1392314540.5702074,504379906.55360585,-1878.5628636773947,628.6270782450217
2.347514672044303e-11,1.1677082549003821e-10,3.145124734742244e-17,1.791942322763832e-16,-1395557762.1448479,505465184.96116704,-1878.2684915880654,628.5204484544173
2.35294453554711e-11,1.1708021894636796e-10,3.144634069670344e-17,1.7919600928794983e-16,-1398800476.6287255,506550279.7025358,-1877.9754664071277,628.4143253236643
2.358373553816519e-11,1.173896154635582e-10,3.144145644178934e-17,1.7919777787711482e-16,-1402042686.3392153,507635191.6493204,-1877.6837787036575,628.3087051787157
2.3638270940493563e-11,1.1770046082660112e-10,3.143657175851652e-17,1.7919954631062933e-16,-1405299540.5662649,508724990.0729698,-1877.3920654186052,628.2030943292363
2.3692544294800468e-11,1.180098634362839e-10,3.143173193024956e-17,1.792012981985085e-16,-1408540745.2854729,509809538.1761075,-1877.1030308744992,628.0984715850892
2.3746809311744668e-11,1.183192690636059e-10,3.1426914032208506e-17,1.792030418452502e-16,-1411781452.0973823,510893906.06582785,-1876.8153060034888,627.994341001673
2.380106602905885e-11,1.1862867769438934e-10,3.142211791235052e-17,1.7920477731001213e-16,-1415021663.2553837,511978094.5888266,-1876.52888172557,627.8906990460912
2.3855314484214388e-11,1.1893808931455816e-10,3.141734342005667e-17,1.7920650465137973e-16,-1418261380.9972703,513062104.5857313,-1876.2437490457803,627.7875422196179
2.3909554714423823e-11,1.1924750391013697e-10,3.1412590406115175e-17,1.7920822392737306e-16,-1421500607.5453787,514145936.8911562,-1875.959899053197,627.6848670572848
2.3964040158238824e-11,1.1955836735061518e-10,3.140783666187509e-17,1.7920994317332596e-16,-1424754478.2500098,515234655.7303724,-1875.676005447179,627.5821936889697
2.4018264011166083e-11,1.1986778786922762e-10,3.140312626119847e-17,1.7921164645338368e-16,-1427992726.7468247,516318134.3122294,-1875.3947003187714,627.4804738039255
2.407247974942567e-11,1.2017721132185426e-10,3.139843689884241e-17,1.7921334183906662e-16,-1431230490.6356862,517401437.6747604,-1875.1146515988687,627.3792253709412
2.4126687409217463e-11,1.2048663769491286e-10,3.139376843106651e-17,1.792150293861991e-16,-1434467772.0784538,518484566.6290797,-1874.8358507032945,627.2784450561891
2.4180887026494355e-11,1.207960669749178e-10,3.138912071545695e-17,1.7921670915007358e-16,-1437704573.2222314,519567521.980572,-1874.5582891270913,627.1781295576044
2.4235331850049925e-11,1.211069450999857e-10,3.1384472037088945e-17,1.7921838898065004e-16,-1440956018.0849702,520655363.8560986,-1874.2806700549513,627.0778100755742
2.4289515452012528e-11,1.214163801672321e-10,3.1379865499133203e-17,1.792200533060556e-16,-1444191862.794177,521737973.59352535,-1874.0055676082372,626.9784165623564
2.4343691118023395e-11,1.2172581810147178e-10,3.1375279293263457e-17,1.792217100112023e-16,-1447427233.5683465,522820412.1141222,-1873.7316793936957,626.8794781310021
2.439785888306869e-11,1.2203525888959365e-10,3.137071328222535e-17,1.7922335914931525e-16,-1450662132.4968495,523902680.2008727,-1873.458997214499,626.7809916028938
2.4452018781898654e-11,1.2234470251857847e-10,3.1366167330016053e-17,1.792250007731191e-16,-1453896561.6549735,524984778.6312994,-1873.1875129485572,626.6829538293264
2.4506170849029807e-11,1.2265414897549702e-10,3.1361641301869546e-17,1.7922663493484331e-16,-1457130523.1040466,526066708.1775122,-1872.9172185476486,626.5853616911561
2.4560568111103315e-11,1.2296504427873417e-10,3.135711405330508e-17,1.7922826927055595e-16,-1460379127.595076,527153524.172772,-1872.6468512633799,626.48775916239
2.4614704581264157e-11,1.2327449636615746e-10,3.1352627565415504e-17,1.792298886285902e-16,-1463612157.5930827,528235117.46523964,-1872.3789182066141,626.3910511005936
2.466883332205189e-11,1.2358395124320435e-10,3.1348160603961855e-17,1.7923150067855762e-16,-1466844725.9929276,529316544.1613854,-1872.1121512686022,626.2947794765363
2.4722954367068013e-11,1.238934088973007e-10,3.1343713038991696e-17,1.7923310547076356e-16,-1470076834.8012905,530397805.0121527,-1871.8465426885818,626.1989412859971
2.4777067749690553e-11,1.2420286931595812e-10,3.1339284741720377e-17,1.7923470305504645e-16,-1473308486.0115092,531478900.763323,-1871.5820847755367,626.1035335526137
2.4831173503076287e-11,1.245123324867742e-10,3.133487558451792e-17,1.7923629348078414e-16,-1476539681.6037054,532559832.1555627,-1871.3187699074076,626.0085533275592
2.4885524437509266e-11,1.2482324450623045e-10,3.1330464970640987e-17,1.7923788417895898e-16,-1479785519.4080436,533645649.85821086,-1871.0553680466812,625.9135568325504
2.493961499574872e-11,1.2513271315721345e-10,3.1326093803210366e-17,1.7923946040103818e-16,-1483015807.546106,534726253.97488844,-1870.794321927725,625.8194248499794
2.4993698023064537e-11,1.2544218452359812e-10,3.1321741399179154e-17,1.7924102961021504e-16,-1486245645.9374084,535806695.9277923,-1870.5343963589844,625.7257116779386
2.5047773551746685e-11,1.2575165859331685e-10,3.131740763541257e-17,1.7924259185407352e-16,-1489475036.510303,536886976.4375715,-1870.2755839868416,625.6324144747015
2.510184161387338e-11,1.260611353543847e-10,3.131309238986664e-17,1.7924414717976315e-16,-1492703981.1805098,537967096.219993,-1870.0178775228376,625.5395304245166
2.5156154843665372e-11,1.263720609667779e-10,3.1308775505842717e-17,1.7924570285371343e-16,-1495947567.263683,539052102.1524371,-1869.7600732089293,625.4466255761994
2.5210208033559092e-11,1.2668154308734892e-10,3.1304497020038545e-17,1.7924724445101262e-16,-1499175623.7641358,540131901.8653357,-1869.504562036705,625.354561385486
2.5264253852027323e-11,1.2699102786374117e-10,3.1300236692196035e-17,1.7924877926924395e-16,-1502403240.0430584,541211542.9725794,-1869.25013525795,625.2629020407078
2.5318292330319306e-11,1.2730051528428955e-10,3.129599440452026e-17,1.7925030735386428e-16,-1505630417.9666555,542291026.1708179,-1868.9967858379493,625.1716448271814
2.5372323499481732e-11,1.2761000533740706e-10,3.129177004024787e-17,1.792518287499198e-16,-1508857159.3890364,543370352.152034,-1868.7445068036031,625.0807870547425
2.5426347390360617e-11,1.2791949801158383e-10,3.1287563483635994e-17,1.7925334350205095e-16,-1512083466.1523232,544449521.6035868,-1868.4932912427398,624.9903260574716
2.548061643085874e-11,1.282304395411389e-10,3.128335508717426e-17,1.7925485868651488e-16,-1515324413.250871,545533576.9631379,-1868.2419658060444,624.8998392412751
2.553462582326037e-11,1.2853993743532643e-10,3.127918388455988e-17,1.7925636025258505e-16,-1518549854.1650963,546612434.675653,-1867.9928615859112,624.8101657155703
2.5588628028870476e-11,1.288494379164491e-10,3.1275030147862696e-17,1.792578553064639e-16,-1521774865.884133,547691137.8963922,-1867.7448004303508,624.7208810979181
2.564262307774863e-11,1.2915894097330068e-10,3.1270893765314385e-17,1.7925934389121216e-16,-1524999450.2031372,548769687.2946103,-1867.4977756645674,624.6319828167609
2.569661099976224e-11,1.2946844659474846e-10,3.126677462611238e-17,1.7926082604950607e-16,-1528223608.905791,549848083.5351405,-1867.2517806714243,624.543468323443
2.5750591824588222e-11,1.2977795476973321e-10,3.126267262040902e-17,1.7926230182364344e-16,-1531447343.7643988,550926327.2784368,-1867.006808890819,624.4553350919567
2.5804817778988575e-11,1.3008891180498393e-10,3.125856859039773e-17,1.7926377810722865e-16,-1534685717.761186,552009456.6378368,-1866.7617162185443,624.3671714362386
2.585878446489512e-11,1.3039842506596005e-10,3.125450060471455e-17,1.7926524120910414e-16,-1537908608.2435224,553087396.6457304,-1866.5187761135444,624.2797949922253
2.5912744141653864e-11,1.3070794084767896e-10,3.125044942811585e-17,1.7926669805167427e-16,-1541131080.1395535,554165186.11487,-1866.2768398470694,624.1927923539394
2.5966696838195183e-11,1.310174591393687e-10,3.124641495447573e-17,1.7926814867575962e-16,-1544353135.1770024,555242825.6885492,-1866.0359010812815,624.10616108356
2.602064258326693e-11,1.3132697993032752e-10,3.124239707857276e-17,1.7926959312182267e-16,-1547574775.0726888,556320316.0058748,-1865.7959535323569,624.0198987646822
2.607483343980109e-11,1.3163794958621403e-10,3.123837703658461e-17,1.7927103813669172e-16,-1550811053.0249093,557402691.6609098,-1865.5558766248257,623.9336024767142
2.612876533530446e-11,1.3194747535543885e-10,3.123439212040792e-17,1.7927247031827888e-16,-1554031865.8243704,558479884.6761924,-1865.317897430752,623.8480725923301
2.618269036463417e-11,1.322570035921938e-10,3.1230423491156595e-17,1.792738964413018e-16,-1557252268.575942,559556930.3305758,-1865.0808908918648,623.7629045254012
2.6236608555822883e-11,1.3256653428605215e-10,3.1226471047134913e-17,1.7927531654482605e-16,-1560472262.9537337,560633829.2467481,-1864.8448509348902,623.6780959429303
2.6290519936728415e-11,1.3287606742665428e-10,3.122253468750416e-17,1.792767306675781e-16,-1563691850.6214097,561710582.0433854,-1864.6097715377407,623.5936445321835
2.634442453503517e-11,1.3318560300370697e-10,3.1218614312273523e-17,1.7927813884794876e-16,-1566911033.2322876,562787189.3351884,-1864.3756467289656,623.5095480004612
2.6398574221522453e-11,1.3349658745193018e-10,3.1214691614144714e-17,1.7927954766288813e-16,-1570144852.5093071,563868681.5918715,-1864.1413831967125,623.4254135722855
2.645246530562461e-11,1.3380612788253486e-10,3.121080298462973e-17,1.7928094404501816e-16,-1573363228.0518878,564944999.0295584,-1863.9091542420767,623.3420216314871
2.6506349689282147e-11,1.3411567071905758e-10,3.120693004408686e-17,1.7928233459813596e-16,-1576581203.4439175,566021172.7858098,-1863.677862232854,623.2589777992852
2.656022739949961e-11,1.3442521595146631e-10,3.120307269583185e-17,1.79283719359325e-16,-1579798780.298105,567097203.4597467,-1863.4475013950664,623.1762798610686
2.6614098463115364e-11,1.3473476356979282e-10,3.119923084398473e-17,1.7928509836535083e-16,-1583015960.2172375,568173091.6466818,-1863.2180660027534,623.0939256211975
2.6668214594312988e-11,1.3504576006499414e-10,3.1195386548855374e-17,1.7928647805652812e-16,-1586247775.5723581,569253864.4578251,-1862.9884846976279,623.0115304640841
2.6722072413833856e-11,1.353553124365368e-10,3.1191575476665844e-17,1.7928784563480097e-16,-1589464164.5541432,570329468.7826859,-1862.7608874664695,622.9298586896338
2.677592366640703e-11,1.3566486716442342e-10,3.1187779617549325e-17,1.7928920756650166e-16,-1592680161.3578103,571404932.3866867,-1862.5341987600311,622.8485241284652
2.6829768378218885e-11,1.3597442423893532e-10,3.1183998878762324e-17,1.792905638871575e-16,-1595895767.5472128,572480255.8502147,-1862.3084130396699,622.7675246588973
2.6883606575296218e-11,1.362839836504155e-10,3.118023316832422e-17,1.7929191463199461e-16,-1599110984.6766725,573555439.750014,-1862.083524812309,622.6868581772275
2.6937438283507722e-11,1.365935453892669e-10,3.117648239500952e-17,1.7929325983594124e-16,-1602325814.2910626,574630484.659205,-1861.859528629957,622.6065225975341
2.699151503327069e-11,1.3690455601239084e-10,3.11727290454481e-17,1.7929460578102955e-16,-1605555277.7869074,575710413.7508075,-1861.6353785941485,622.5261427568634
2.7045333810707935e-11,1.3721412238819808e-10,3.116900794443264e-17,1.792959399813154e-16,-1608769335.1754582,576785181.7409862,-1861.4131544415088,622.4464643157944
2.7099146176067652e-11,1.3752369106290042e-10,3.116530151090221e-17,1.792972687438989e-16,-1611983009.6347423,577859812.4411554,-1861.1918062310733,622.3671106143071
2.7152952154598052e-11,1.378332620271384e-10,3.11616096565775e-17,1.7929859210254728e-16,-1615196302.6725776,578934306.4102573,-1860.9713286908063,622.2880796358311
2.7206751771395488e-11,1.381428352716106e-10,3.1157932293896216e-17,1.7929991009074498e-16,-1618409215.7877192,580008664.203771,-1860.751716591479,622.2093693806571
2.7260545051405743e-11,1.3845241078707332e-10,3.115426933600538e-17,1.7930122274169766e-16,-1621621750.4699337,581082886.3737311,-1860.5329647462413,622.13097786576
2.731458334561948e-11,1.3876343519476218e-10,3.1150603680515265e-17,1.7930253618503068e-16,-1624848917.40038,582161992.25113,-1860.314051800372,622.0525390299057
2.7368363996974122e-11,1.390730152352077e-10,3.114696934075982e-17,1.7930383823544876e-16,-1628060697.8992777,583235944.189121,-1860.0970090301748,621.9747805789386
2.7422138385601875e-11,1.3938259751921063e-10,3.1143349149027164e-17,1.7930513504674148e-16,-1631272104.3881261,584309762.1418537,-1859.8808111798994,621.8973350085404
2.747590653585762e-11,1.3969218203775293e-10,3.113974302123424e-17,1.7930642665102437e-16,-1634483138.3213992,585383446.6478817,-1859.665453228106,621.8202004007665
2.7529668471951676e-11,1.400017687818724e-10,3.113615087397209e-17,1.793077130801479e-16,-1637693801.1449368,586456998.2424593,-1859.450930193613,621.7433748535044
2.7583675398532868e-11,1.4031280442523726e-10,3.1132555936201457e-17,1.7930900034099142e-16,-1640919094.8003669,587535433.1253002,-1859.2362405099523,621.6664996359235
2.7637424949603983e-11,1.4062239560413684e-10,3.1128991566804644e-17,1.7931027649048558e-16,-1644129017.9903347,588608719.8747998,-1859.0233763695746,621.5902879881261
2.7691168358399128e-11,1.409319889820109e-10,3.112544093131022e-17,1.7931154755895366e-16,-1647338574.3635812,589681875.3015484,-1858.8113324178466,621.5143797792093
2.7744905648561067e-11,1.4124158455011327e-10,3.112190394894164e-17,1.7931281357721194e-16,-1650547765.3320544,590754899.9278625,-1858.6001038307909,621.4387731688256
2.7798636843593706e-11,1.415511822997506e-10,3.11183805395631e-17,1.793140745758252e-16,-1653756592.2994013,591827794.2728987,-1858.3896858227067,621.3634663316546
2.7852361966863002e-11,1.4186078222228278e-10,3.111487062367355e-17,1.7931533058510844e-16,-1656965056.6610417,592900558.8526695,-1858.1800736457833,621.2884574572486
2.7906332051150147e-11,1.421718310529118e-10,3.111135781497495e-17,1.793165874695651e-16,-1660188150.094671,593978206.1920896,-1857.9702887103024,621.2133963174941
2.7960045072342848e-11,1.4248143530557305e-10,3.1107874712202793e-17,1.7931783356718744e-16,-1663395891.7202985,595050712.1765419,-1857.7622778127486,621.1389793674861
2.8013752091161268e-11,1.4279104170547883e-10,3.110440486779856e-17,1.7931907476509575e-16,-1666603274.8841348,596123089.9275572,-1857.5550587049293,621.0648550284017
2.8067453130430378e-11,1.4310065024419468e-10,3.110094820473925e-17,1.7932031109263373e-16,-1669810300.9492857,597195339.9488375,-1857.3486267870296,620.9910215478454
2.812114821284268e-11,1.4341026091333656e-10,3.1097504646605434e-17,1.7932154257890802e-16,-1673016971.2709498,598267462.7410679,-1857.1429774952774,620.9174771875519
2.8174837360959258e-11,1.4371987370457093e-10,3.1094074117575215e-17,1.7932276925279146e-16,-1676223287.196472,599339458.801944,-1856.93810630159,620.8442202232402
2.8228771439612653e-11,1.4403093541318403e-10,3.1090640602731195e-17,1.793239968415074e-16,-1679444230.373654,600416337.0681425,-1856.7330567951078,620.7709086251285
2.8282448758831208e-11,1.4434055243361955e-10,3.108723596681253e-17,1.7932521395414744e-16,-1682649839.8773854,601488080.5611217,-1856.5297319380434,620.6982226582594
2.833612021076216e-11,1.4465017155140425e-10,3.108384413571399e-17,1.7932642633976493e-16,-1685855098.986703,602559698.8004193,-1856.327171784843,620.6258189891988
2.8389785817450478e-11,1.4495979275840036e-10,3.108046503594864e-17,1.7932763402631757e-16,-1689060009.0181298,603631192.2719998,-1856.1253719468584,620.5536959482711
2.844344560081473e-11,1.452694160465189e-10,3.1077098594598207e-17,1.793288370415415e-16,-1692264571.2806418,604702561.458956,-1855.9243280694088,620.4818518790938
2.8497350288605003e-11,1.4558048826005372e-10,3.1073729096518e-17,1.7933004100196065e-16,-1695483759.2354763,605778812.3712124,-1855.7231016440567,620.4099513628529
2.8550998463617978e-11,1.4589011569597058e-10,3.107038781380036e-17,1.793312347353467e-16,-1698687628.247252,606849933.8516499,-1855.523560240161,620.3386616050444
2.8604640880414306e-11,1.461997451889896e-10,3.1067058973768905e-17,1.7933242387942398e-16,-1701891153.3783283,607920932.4819523,-1855.3247619134836,620.2676459207516
2.8658277560416043e-11,1.4650937673120964e-10,3.106374250572832e-17,1.7933360846105875e-16,-1705094335.9080338,608991808.7339414,-1855.126702442102,620.196902705513
2.8711908524923737e-11,1.4681901031477717e-10,3.106043833952501e-17,1.7933478850690613e-16,-1708297177.1084325,610062563.0766791,-1854.9293776364404,620.1264303675089
2.8765533795117196e-11,1.4712864593188335e-10,3.1057146405541765e-17,1.7933596404341083e-16,-1711499678.2443838,611133195.97649,-1854.7327833389634,620.0562273274379
2.8819403937636436e-11,1.4743973048438166e-10,3.1053851337104324e-17,1.7933714055854053e-16,-1714716803.1556318,612208710.0058739,-1854.5360018518793,619.9859658439037
2.887301785589922e-11,1.4774937015473307e-10,3.1050583717186363e-17,1.7933830713410078e-16,-1717918626.3542862,613279100.8458652,-1854.340859590379,619.9162979514338
2.8926626142769533e-11,1.4805901183543356e-10,3.10473281234876e-17,1.7933946927853732e-16,-1721120113.246182,614349371.6278259,-1854.1464355346877,619.846894685692
2.8980228818953173e-11,1.4836865551885434e-10,3.10440844884879e-17,1.7934062701747595e-16,-1724321265.0678682,615419522.8073298,-1853.952725652507,619.7777545162814
2.9033825905039792e-11,1.486783011974111e-10,3.104085274517854e-17,1.7934178037634354e-16,-1727522083.0489607,616489554.8373181,-1853.7597259420709,619.7088759247176
2.908741742150376e-11,1.489879488635627e-10,3.103763282705689e-17,1.7934292938036915e-16,-1730722568.4121878,617559468.1681242,-1853.5674324318447,619.6402574043144
2.914125377742665e-11,1.4929904547541224e-10,3.103440970422515e-17,1.793440793934065e-16,-1733937675.5879023,618634262.0130315,-1853.374947536331,619.5715786257142
2.919483418982261e-11,1.4960869710350566e-10,3.103121329346277e-17,1.7934521974259655e-16,-1737137497.8161898,619703938.736661,-1853.1840578856018,619.5034769720825
2.924840909343006e-11,1.4991835069679686e-10,3.102802851106765e-17,1.7934635581158112e-16,-1740336991.0596259,620773498.0986928,-1852.9938626809642,619.4356309323291
2.930197850827036e-11,1.5022800624791684e-10,3.1024855292517066e-17,1.7934748762481725e-16,-1743536156.5138905,621842940.539203,-1852.8043580691233,619.3680390458643
2.9355542454254086e-11,1.5053766374953847e-10,3.1021693573771007e-17,1.7934861520657412e-16,-1746734995.3680377,622912266.4957513,-1852.6155402256088,619.3006998633334
2.940935121177164e-11,1.5084877020567802e-10,3.101852859706725e-17,1.7934974382050922e-16,-1749948454.366984,623986472.4396548,-1852.4265278168652,619.2332990391351
2.946290425400893e-11,1.5115843159551879e-10,3.101538974071673e-17,1.7935086299187907e-16,-1753146642.0493865,625055566.1917607,-1852.2390753156099,619.1664621249281
2.951645188655449e-11,1.5146809491409627e-10,3.101226219461032e-17,1.7935197800357716e-16,-1756344506.6650076,626124544.7597122,-1852.052298262136,619.0998736263115
2.956999412888271e-11,1.517777601542488e-10,3.1009145896596166e-17,1.7935308887913767e-16,-1759542049.3768494,627193408.5712028,-1851.86619294473,619.0335321378343
2.962353100036084e-11,1.520874273088551e-10,3.1006040784982805e-17,1.7935419564191545e-16,-1762739271.3415241,628262158.0515062,-1851.6807556791803,618.9674362647512
2.967706252025018e-11,1.523970963708342e-10,3.100294679853495e-17,1.7935529831508765e-16,-1765936173.7093134,629330793.6235018,-1851.4959828085132,618.9015846229138
2.973083881759057e-11,1.5270821439816636e-10,3.09998494961687e-17,1.793564020458213e-16,-1769147694.1864793,630404308.535794,-1851.3110119112011,618.8356698235025
2.978435966688096e-11,1.5301788726263846e-10,3.0996777629429283e-17,1.7935749658976974e-16,-1772343959.3060977,631472717.0229098,-1851.1275600295266,618.7703036588977
2.98378752218254e-11,1.5332756201344593e-10,3.099371670656547e-17,1.7935858711270209e-16,-1775539908.24738,632541012.8580711,-1850.9447617161031,618.7051776293841
2.989138550126802e-11,1.5363723864366593e-10,3.0990666668126715e-17,1.7935967363710144e-16,-1778735542.1356947,633609196.454728,-1850.7626134205423,618.6402903922551
2.994489052395056e-11,1.5394691714641368e-10,3.0987627455097835e-17,1.7936075618528206e-16,-1781930862.090297,634677268.2240206,-1850.5811116184557,618.5756406149087
2.999839030851325e-11,1.5425659751484322e-10,3.098459900889496e-17,1.7936183477939052e-16,-1785125869.2243798,635745228.5747975,-1850.4002528112148,618.5112269747506
3.0052134835874933e-11,1.5456772685971126e-10,3.098156719483074e-17,1.7936291445399672e-16,-1788335492.398421,636818067.6038635,-1850.2191928752989,618.4467488072631
3.0105624175454896e-11,1.548774109477571e-10,3.097856015786973e-17,1.7936398518751691e-16,-1791529875.7581365,637885805.819159,-1850.039612627986,618.3828046014368
3.015910833231939e-11,1.5518709688114235e-10,3.0975563714264944e-17,1.7936505203251595e-16,-1794723949.6060836,638953433.8307755,-1849.8606650159095,618.3190926181012
3.021258732470946e-11,1.5549678465317183e-10,3.097257780712069e-17,1.7936611501048465e-16,-1797917715.0316172,640020952.0385541,-1849.6823466412557,618.2556115738058
3.0266061170768255e-11,1.5580647425718717e-10,3.096960237995306e-17,1.7936717414275465e-16,-1801111173.1182463,641088360.8401257,-1849.504654130806,618.192360194643
3.031977973035327e-11,1.5611761284705385e-10,3.096662354591219e-17,1.79368234372899e-16,-1804319245.4966638,642160647.7578607,-1849.326758161886,618.1290432504296
3.037324331395281e-11,1.564273061036971e-10,3.096366895919487e-17,1.7936928585940928e-16,-1807512090.7092285,643227838.4245273,-1849.1503102431286,618.0662484760418
