# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
160921206072.87256,8300107464.6116,-2542.7614330314104,13924.086206863267,-61233901784.1628,45247687480.1717,32737.157265259008,-14347.666117453973,-99687304288.26143,-53547794945.43079,-30194.39583222706,423.57991058970697
160644926324.108,9692516809.605474,-2983.795179158184,13923.98753291468,-57969497421.80076,43756524150.6794,32543.19843084104,-15467.540930417534,-102675428901.8593,-53449040960.93246,-29559.40325168229,1543.5533975018577
160324239851.38773,11084876778.966263,-3431.0451131467858,13923.04111712736,-54726694971.84677,42155870692.61292,32306.260855481425,-16536.700917116344,-105597544879.093,-53240747472.226906,-28875.215742334054,2613.659799987987
159958480289.3238,12477084368.126871,-3885.40609694072,13920.872632327415,-51509444862.917465,40451012794.94261,32033.337024789107,-17551.02241981098,-108449035425.95842,-52928097163.717186,-28147.930927847778,3630.1497874825773
159546891820.20093,13868996167.603807,-4347.772175844661,13917.047723145623,-48320988165.5661,38647600743.91015,31731.59251102075,-18507.33238501691,-111225903654.18695,-52516596912.16174,-27383.820335175493,4590.284661870319
159088629303.1834,15260422177.595598,-4819.035567596203,13911.068280989302,-45163847726.5626,36751556328.14768,31408.200163077803,-19403.363916420112,-113924781576.173,-52011978506.39116,-26589.164595480986,5492.29563542987
158582758523.8946,16651119228.166218,-5300.085252894754,13902.368281905354,-42039834889.00338,34768985612.45064,31070.194929987443,-20237.68453317629,-116542923634.44342,-51420104841.264854,-25770.109677092038,6335.316251270015
158028256608.2702,18040783961.720463,-5791.805084783731,13890.309196520899,-38950069553.66417,32706099949.081203,30724.35257159255,-21009.60437620528,-119078187054.15796,-50746883911.449776,-24932.547486808162,7119.29517968348
157424012653.35428,19429045335.673153,-6295.071324068287,13874.174987055072,-35895011118.80521,30569146872.52726,30377.093413370316,-21719.071478716633,-121529001534.10066,-49998192208.84864,-24082.022089301398,7844.896491660649
156768828637.5212,20815456605.082016,-6810.749497170209,13853.166714134903,-32874497810.8967,28364351840.417625,30034.410549636304,-22366.560579201465,-123894330826.17589,-49179808446.14789,-23223.66105246548,8513.393865065647
156061420683.53137,22199486747.771805,-7339.690461483992,13826.396786274223,-29887792048.41015,26097871181.81298,29701.82057086419,-22952.960988409777,-126173628634.67273,-48297357930.23315,-22362.130109379606,9126.564202134647
155300420759.9075,23580511298.38953,-7882.72555146257,13792.88289793184,-26933629721.4139,23775756118.484726,29384.33399821399,-23479.467897577793,-128366791038.04498,-47356267417.52268,-21501.608446750837,9686.58499964503
154484378919.40283,24957802563.219955,-8440.66066648062,13751.541718687822,-24010271579.203876,21403927343.459564,29086.442113626832,-23947.480374278377,-130474107339.75012,-46361729907.32801,-20645.781447145615,10195.93865558964
153611766187.8442,26330519194.851852,-9014.269149288624,13701.182416998137,-21115555260.019875,18988159370.262127,28812.11670929159,-24358.50823722375,-132496210927.3756,-45318678565.762634,-19797.84756000238,10657.325820224733
152680978232.34515,27697695115.387703,-9604.283292068074,13640.500128027805,-18246946841.974407,16534073693.834133,28564.81936608811,-24714.089096234402,-134434031389.92203,-44231768809.87052,-18960.53607401947,11073.588968205726
151690339954.72577,29058227789.38678,-10211.384296465701,13568.069507119724,-15401591121.61116,14047139713.261738,28347.517128138315,-25015.716119353525,-136288748832.66582,-43105367503.2973,-18136.13283167204,11447.64661223297
150638111173.7895,30410865863.778324,-10836.19050558808,13482.338549473545,-12576360122.382557,11532682338.661118,28162.70180095802,-25264.77655129831,-138061751050.958,-41943548203.088295,-17326.51129536937,11782.438001823946
149522493578.5738,31754196212.31324,-11479.24372124391,13381.622903529913,-9767899592.383057,8995895221.679153,28012.41050903371,-25462.500644428615,-139754593985.7418,-40750091434.64129,-16533.16678778923,12080.877740897888
148341639153.37817,33086630447.58173,-12140.993420691782,13264.100961241404,-6972673466.204098,6441858594.616487,27898.245565224523,-25609.92045347077,-141368965686.7252,-39528489042.84719,-15757.252144532153,12345.819492228544
147093660293.56345,34406390995.11734,-12821.778696327412,13127.810073528457,-4187006440.3578715,3875560763.1521015,27821.39210363889,-25707.83786221152,-142906653852.75662,-38281951758.91851,-14999.613407310895,12580.027788682239
145776641847.8571,35711496862.598724,-13521.80776234511,12970.6443140684,-1407124947.8449636,1301922360.6951988,27782.63229604148,-25756.801227566422,-144369516899.5631,-37013419223.943054,-14260.824533695799,12786.15691349721
144388655336.8415,36999749283.61477,-14241.134908392312,12790.354298856673,1370803081.530365,-1274177470.2409499,27782.3553054419,-25757.090118836095,-145759458417.92258,-35725571814.02304,-13541.22039704905,12966.73581997861
142927775606.6854,38268717470.76961,-14979.634836344736,12584.549661520166,4150629219.1906185,-3847873758.9419723,27820.562432418814,-25708.707775328323,-147078404825.42654,-34420843712.47697,-12840.927596073543,13124.158113807347
141392100179.71783,39515724777.7823,-15736.97439804465,12350.704882672499,6936185797.875257,-6414288010.02613,27896.867187944776,-25611.381084354874,-148328285977.1434,-33101436768.405598,-12159.892789899564,13260.67620168157
139779771556.28006,40737835645.06942,-16512.5818652458,12086.169271431143,9731246924.213638,-8968500879.846464,28010.49029203151,-25464.568076598418,-149511018480.04416,-31769334765.8724,-11497.908426785145,13378.398805166478
138089002701.93826,41931843787.924255,-17305.614014451603,11788.181991994892,12539488747.35225,-11505525985.515673,28160.24986287705,-25267.473130870076,-150628491448.8408,-30426317803.058075,-10854.635848424901,13479.291138874383
136318105916.48119,43094262179.87952,-18114.921504898302,11453.893108417502,15364448527.406364,-14020285634.66137,28344.547338836666,-25019.070259240438,-151682554443.43762,-29073976545.867733,-10229.625833937818,13565.177150822143
134465525221.50137,44221315484.08174,-18939.013272551645,11080.391673426728,18209482116.55262,-16507589308.754501,28561.349976499365,-24718.13498917152,-152675007337.60394,-27713726175.976925,-9622.336703947161,13637.743315744017
132529872316.68547,45308935688.95753,-19776.020959172565,10664.74189542267,21077719566.23906,-18962115789.690353,28808.171100462485,-24363.28545220405,-153607591882.4745,-26346819899.916946,-9032.150141289363,13698.543556780594
130509966036.1266,46352761805.65211,-20623.664741669494,10204.028360696855,23972018709.606304,-21378399881.883514,29082.04964722605,-23953.03330681812,-154481984745.2828,-24974361924.418415,-8458.384905556004,13749.004946120467
128404875080.33058,47348144575.93348,-21479.22231523579,9695.41114088963,26894916742.112514,-23750824741.75849,29379.53094310289,-23485.845041439563,-155299791821.9928,-23597319834.824944,-7900.308627866588,13790.433900549166
126213963603.66328,48290157210.15422,-22339.50319757647,9136.191351885027,29848580038.024048,-26073620871.883335,29696.65107079804,-22960.213995648908,-156062543641.23718,-22216536338.920918,-7357.147873221076,13824.022643763115
123936938999.51595,49173613212.41649,-23200.830932960835,8523.887323051013,32834752696.442913,-28340872854.158707,30028.927586008256,-22374.743077456184,-156771691695.50873,-20832740358.907883,-6828.09665304692,13850.855754404412
121573900948.62943,49993092338.772224,-24059.03614251497,7856.320962474019,35854704605.23775,-30546534869.075783,30371.359704619685,-21728.237620407115,-157428605553.4168,-19446557470.34664,-6312.323562104222,13871.916657932346
119125390486.87698,50742975656.76243,-24909.463635154523,7131.713151979595,38909180137.283,-32684455958.003418,30718.441338375655,-21019.807104597192,-158034570623.70966,-18058519699.409256,-5808.977703220641,13888.093952616862
116592437520.69879,51417490513.05271,-25746.99689235259,6348.786079723643,41998348937.28118,-34748415814.3002,31064.190443815965,-20248.973565791715,-158590786457.52982,-16669074699.402872,-5317.193551462903,13900.18748606732
113976604892.11288,52010765954.17422,-26566.103090640256,5506.869347647447,45121760598.25242,-36732171620.02716,31402.197987699117,-19415.78346734584,-159098365489.91513,-15278594334.797478,-4836.0948970584095,13908.914119697627
111280026799.66023,52516898771.81328,-27360.90134842693,4606.005538741259,48278305335.66347,-38629516066.08037,31725.699342572727,-18520.918673944554,-159558332134.8736,-13887382706.38344,-4364.797994145328,13914.913135202509
108505439153.1223,52930029855.23834,-28125.256010565652,3647.0497957170273,51466183007.80081,-40434346200.79381,32027.670041112466,-17565.801045931355,-159971622160.47275,-12495683655.09511,-3902.414030546355,13918.751250213532
105656199320.20479,53244429937.86474,-28852.89547677499,2631.756987533866,54682882961.575424,-42140742153.72507,32300.94649915853,-16552.684207991097,-160339082281.32974,-11103687784.790348,-3448.0510223830806,13920.92722045644
102736292755.98346,53454593146.74137,-29537.555349601556,1562.8493927455372,57925177160.18906,-43743054101.25438,32538.370576136836,-15484.725406236195,-160661469915.722,-9711539046.137732,-3000.8152265347962,13921.876013489858
99750324229.73679,53555336044.74213,-30173.142602828488,444.0576903423665,61189128834.04013,-45235995120.44299,32732.954756535422,-14366.030235268943,-160939453063.32648,-8319340924.949932,-2559.8121537064508,13921.972544925784
96703491806.07886,53541899154.89443,-30753.915210111772,-719.8714158523471,64470118461.752144,-46614736876.558525,32878.0624653118,-13201.663556441401,-161173610267.38065,-6927162278.986759,-2124.1472551995525,13921.534972292948
93601542405.48407,53410047348.08329,-31274.669461840625,-1923.2062935190681,67762888226.874084,-47875004481.15849,32967.59580922761,-11997.621251194532,-161364430631.90775,-5535042867.575733,-1692.9263473864573,13920.827544712805
90450708644.10796,53156165039.58987,-31730.925329430873,-3159.3034310911967,71061605226.96571,-49013166421.76756,32996.18115885009,-10760.759577472094,-161512313870.62283,-4142998618.4732614,-1265.2558294186613,13920.06300856249
87257627684.28076,52777341952.68402,-32119.099022554157,-4420.722851993914,74359942685.46191,-50026315277.029144,32959.34176450349,-9498.681718508962,-161617570369.29184,-2751026676.3059516,-840.2427419487873,13919.404570502082
84029243935.36713,52271445327.772224,-32436.65160117206,-5699.383026098729,77651177312.8264,-50912335051.66235,32853.64630893062,-8219.584393710367,-161680421247.7426,-1359110276.7610903,-416.9947077580266,13918.967419808292
80772698526.93776,51637174912.437836,-32682.203327277144,-6986.749026296682,80928299885.02994,-51669951422.59529,32676.823116615167,-6932.0707857273965,-161700998411.5168,32776509.506141957,5.38021066251253,13918.819812023277
77495209419.00824,50874097850.6093,-32855.60539710866,-8274.044614342201,84184135167.853,-52298761970.72965,32427.831690979827,-5644.939101275476,-161679344586.41037,1424664119.4688737,427.773706129367,13918.983715616881
74203946710.2235,49982661644.47922,-32957.96363221991,-9552.476620159785,87411466622.25627,-52799244528.322136,32106.886185109528,-4366.958402627968,-161615413332.02905,2816582883.1914206,851.0774471109216,13919.435022786947
70905908070.82855,48964184598.259125,-32991.61230855762,-10813.45874307929,90603160962.73604,-53172743007.5095,31715.429010826138,-3106.6445817136178,-161509069033.11417,4208558408.598761,1276.1832977320034,13920.103324792095
67607799217.90675,47820824449.092316,-32960.04012902564,-12048.82193949898,93752287652.49529,-53421431371.73706,31256.056617292797,-1872.0493119327975,-161360086869.9515,5600606921.9930315,1703.9835117333616,13920.871251430965
64315923967.137924,46555527118.88881,-32867.773917665065,-13250.999863686917,96852228805.1294,-53548257640.2223,30732.403044666862,-670.5735098714752,-161168152771.81696,6992730520.68167,2135.370872998709,13921.573373557576
61036087685.95085,45171958563.271706,-32720.22849988764,-14413.180199361092,99896775674.79787,-53556870857.864525,30148.989747868938,491.18553240194245,-160932863360.29828,8384912293.9408865,2571.2387520192187,13921.994666958339
57773517022.832306,43674423459.7299,-32523.533123245357,-15529.415812295872,102880208870.24161,-53451534728.73504,29511.052080238016,1607.5472766734856,-160653725892.6233,9777111268.353119,3012.48104300786,13921.868535621577
54532797704.869255,42067774915.24337,-32284.34552621264,-16594.693043166888,105797360514.51205,-53237032049.25656,28824.3535857228,2673.8186506497436,-160330158218.93066,11169257133.361113,3459.991940490371,13920.874392516349
51317831093.662735,40357319475.927574,-32009.664414246574,-17604.95772250676,108643657678.66812,-52918564179.29717,28094.998906963607,3686.322925919323,-159961488771.88007,12561244702.71734,3914.6655072834924,13918.63479658663
48131809170.52005,38548721518.58386,-31706.649836800087,-18557.102276529436,111415147442.12009,-52501649586.67003,27329.254858796096,4642.390130629989,-159546956612.1892,13952928067.43387,4377.394978004514,13914.712145898644
44977206763.64838,36647910656.64755,-31382.4590547909,-19448.91937303303,114108504796.48854,-51992025053.22603,26533.38732101039,5540.314444114275,-159085711559.68582,15344114395.926044,4849.071733781016,13908.604928917961
41855789181.2014,34660995177.48894,-31044.10325769836,-20279.02883379089,116721025265.5986,-51395552515.52533,25713.519382961174,6379.285294847643,-158576814446.34894,16734557337.383966,5330.583874737678,13899.743538942446
38768632992.162994,32594183824.332123,-30698.328224205423,-21046.785038346894,119250604543.92021,-50718133810.0967,24875.513917034223,7159.299377319725,-158019237535.63208,18123949985.112026,5822.814307171669,13887.485661026389
35716157493.49024,30453717516.944683,-30351.519951722676,-21752.171878868485,121695707668.14043,-49965634875.38759,24024.881699626738,7881.060632257792,-157411865161.1796,19511917357.79032,6326.6382520964335,13871.111246609906
