# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
5.233420564921777e-13,1.0079666416231141e-10,4.93811734832209e-17,1.897186132223757e-16,-24875987.613697235,13905817.187336814,-2949.043680417896,-999.9955816402608
5.984676989896454e-13,1.0112933962331181e-10,3.792980076809652e-17,1.952080715979965e-16,-29362490.98364597,11873937.621840406,-2265.1677018706705,-1327.8260358323378
6.553415774581823e-13,1.0147119881688749e-10,2.7829361231999456e-17,1.9868506949842982e-16,-32758999.005786855,9376949.000052793,-1661.9694527749548,-1535.4723504462204
6.953767969852231e-13,1.0181626840153422e-10,1.86603198742856e-17,2.0085384149946545e-16,-35149902.31594177,6604892.370391685,-1114.394302892287,-1664.9914143480646
7.200831101827565e-13,1.0216424557272317e-10,1.0023483003416196e-17,2.0209439518313533e-16,-36625363.340098366,3659194.672434844,-598.6024049639664,-1739.0772803368325
7.301427349381932e-13,1.0251369852858344e-10,1.6544202453561401e-18,2.02581923707042e-16,-37226124.13049307,625363.113902584,-98.80197705261975,-1768.1924837845418
7.258202852243875e-13,1.0286339500037763e-10,-6.67236748666807e-18,2.023793245046785e-16,-36967987.433584586,-2423011.2162084254,398.47378630386584,-1756.0932594193855
7.068778870557756e-13,1.0321375860407385e-10,-1.5216990219477806e-17,2.014538999302623e-16,-35836747.41495504,-5427883.210388351,908.7586559072628,-1700.8269038352435
6.729773485304677e-13,1.0356019500656653e-10,-2.4145828698428734e-17,1.9968796123506762e-16,-33812207.25422347,-8281566.201804412,1441.9888898702118,-1595.3650449582221
6.23079190498548e-13,1.0390267222481722e-10,-3.3807858239653246e-17,1.9680480664645695e-16,-30832289.25655717,-10898806.71028821,2019.005294072138,-1423.183052926395
5.555648615400064e-13,1.0423884116858779e-10,-4.463989588616809e-17,1.9225310266523752e-16,-26800333.53115299,-13139317.066816868,2665.894582322004,-1151.3552911679733
4.678789795123659e-13,1.0456494073138541e-10,-5.731342590202649e-17,1.8485595117808295e-16,-21563732.656462226,-14778483.991649007,3422.7577948690673,-709.5974043551115
3.5599260274937874e-13,1.0487395387450087e-10,-7.288514187829412e-17,1.7169693233209583e-16,-14881878.236176524,-15397249.933063721,4352.700672971775,76.25920112723027
2.1317509223333555e-13,1.05150704459527e-10,-9.230008286061115e-17,1.4314094066985305e-16,-6352816.508158328,-14005952.452274324,5512.160948435751,1781.6230231963739
4.413009477154412e-14,1.0533774013376994e-10,-9.029223901534759e-17,5.528351943056579e-17,3742550.74025995,-7340223.952620374,5392.252513996608,7028.46821960661
5.324655251501689e-14,1.0537922976006866e-10,9.403981538753603e-17,6.376526249342343e-17,3198115.8838198325,8017514.530268837,-5616.057774943608,6521.938523892747
2.2208925711769453e-13,1.0557457447316734e-10,9.108424202456149e-17,1.4552543233283984e-16,-6885170.435052011,14187027.229453996,-5439.5509337067715,1639.2211810828007
3.623521083620681e-13,1.0585254263366439e-10,7.195374538030068e-17,1.72550429939566e-16,-15261667.911365917,15422267.650016839,-4297.07767411152,25.288324009112227
4.72820456193687e-13,1.0616260473414728e-10,5.658802472914785e-17,1.8528337795750196e-16,-21858837.643870138,14740857.974625662,-3379.4368368246724,-735.1233316220316
5.597311420860075e-13,1.0649081646546914e-10,4.399205504132702e-17,1.925212521499973e-16,-27049143.80535952,13058895.798631415,-2627.2055270680107,-1167.3691783978534
6.262101736207395e-13,1.068273479723955e-10,3.324972037221846e-17,1.969666734801936e-16,-31019271.56861363,10796733.170443378,-1985.6733006288466,-1432.8497402371706
6.751975987351919e-13,1.071700455855214e-10,2.3644616293792102e-17,1.9978616224906933e-16,-33944800.59644876,8166330.680014054,-1412.0564850652277,-1601.2296095144243
7.082653845689315e-13,1.0751661246962314e-10,1.4750432707460704e-17,2.0150922461701282e-16,-35919608.766439535,5304855.326908557,-880.8958412895155,-1704.130894128015
7.263658748980813e-13,1.07865409591817e-10,6.26287896636409e-18,2.023993424011552e-16,-37000570.04889629,2310190.154941512,-374.01913187122574,-1757.2887281969931
7.299693224782444e-13,1.0821675268394448e-10,-2.099302814030609e-18,2.0257547734385184e-16,-37215767.93838359,-753176.8883521701,125.37036405394562,-1767.8075069748327
7.19135018891346e-13,1.0856616913468204e-10,-1.0478286928310826e-17,2.0205797506613654e-16,-36568743.32817402,-3784828.3609517305,625.7632953587595,-1736.902270949674
6.936242810164749e-13,1.0891405343835376e-10,-1.914006229374386e-17,2.007811010139583e-16,-35045242.06228667,-6724980.010782777,1143.0445201824193,-1660.6473525535885
6.527261353984409e-13,1.0925895670366607e-10,-2.8352803358841165e-17,1.9856190354234308e-16,-32602804.805977575,-9487104.049787637,1693.2294165900312,-1528.116879548728
5.951985366658496e-13,1.0959896577956716e-10,-3.847336812835077e-17,1.9502611892919364e-16,-29167256.60966717,-11956947.097151276,2297.6295446251434,-1316.9598224514423
5.190531598559011e-13,1.0993122896775273e-10,-5.0026547594049176e-17,1.8940965307525359e-16,-24619854.706577014,-13964205.730151074,2987.585422316651,-981.5444816541454
4.2064279812291915e-13,1.1025233389385498e-10,-6.391112373034806e-17,1.799305955077527e-16,-18742787.903883297,-15221749.498413388,3816.7723091764233,-415.4551637229949
2.959489131567336e-13,1.105493348021856e-10,-8.120815172995512e-17,1.6191735566856246e-16,-11296069.093702612,-15123144.77847249,4849.750821312957,660.2955194734405
1.3868179985472686e-13,1.1079708084978184e-10,-1.001140298905546e-16,1.170652116616064e-16,-1904077.0873067344,-12083039.775475005,5978.809865063953,3338.8655595688506
1.4184183861592825e-16,1.1090054340316055e-10,-6.81561818872928e-18,2.261452558424977e-19,6369529.205415465,-426324.4978097051,407.028718230946,10316.494605321055
1.3020017982448108e-13,1.1099441289202614e-10,1.0054433089890989e-16,1.1320780446611617e-16,-1397554.7391003494,11803288.592593323,-6004.507441282871,3569.229917283514
2.8891836243309764e-13,1.1123816978842268e-10,8.211065312979245e-17,1.6054907116160257e-16,-10876204.604486885,15081625.70524679,-4903.648204911178,742.0094702290634
4.155498711897308e-13,1.1153493988772384e-10,6.457768858067036e-17,1.7930031818712686e-16,-18438638.307432942,15277357.79354035,-3856.5795620376043,-377.8150021352423
5.146074754145883e-13,1.1185367214255846e-10,5.06438716360265e-17,1.8899789032916666e-16,-24354358.431741342,14078166.500266278,-3024.452014103477,-956.9540104578537
5.917471920047398e-13,1.1218536170944489e-10,3.9013648026384296e-17,1.9476033802074402e-16,-28961142.306505144,12105164.531258853,-2329.8950601356464,-1301.0873865988503
6.501620868572514e-13,1.125249958858908e-10,2.884402316701267e-17,1.9838738522929345e-16,-32449679.827097096,9657710.479351316,-1722.565063533973,-1517.6946458934162
6.918796566360166e-13,1.1286965654369495e-10,1.9600550635891177e-17,2.0067155846622472e-16,-34941053.09428497,6910074.960732057,-1170.5448839753972,-1654.1054716029516
7.182565284529915e-13,1.1321902741851105e-10,1.0881427619790727e-17,2.0200443928289508e-16,-36516279.87919457,3964488.7352647027,-649.8388574538784,-1733.705113974508
7.297800629558222e-13,1.1356838833847026e-10,2.4959676274122468e-18,2.0256416450244592e-16,-37204465.359703586,936153.5607441245,-149.05918670903563,-1767.1319040860908
7.269122632794906e-13,1.1391811427742101e-10,-5.8252702873312665e-18,2.02431577560423e-16,-37033200.363033034,-2113980.547944444,347.88514155944705,-1759.2138119084773
7.095759865168194e-13,1.1426700733298915e-10,-1.430110512650445e-17,2.015890699266718e-16,-35997877.914766185,-5114374.861029635,854.0619981548696,-1708.899256020848
6.773020681768257e-13,1.1461375906613067e-10,-2.3172234385830374e-17,1.9992252497653486e-16,-34070479.51150184,-7986889.398798866,1383.8458375218145,-1609.3731915986612
6.291605623467497e-13,1.1495675293217793e-10,-3.273926616522141e-17,1.9717757973762577e-16,-31195468.7833296,-10634984.11369392,1955.188975387047,-1445.4450619310062
5.63260271996895e-13,1.1529529259659032e-10,-4.3474989508808777e-17,1.9281744063407063e-16,-27259903.443636257,-12933730.453849738,2596.326373466085,-1185.0575546666937
4.777658126859892e-13,1.1562265469708916e-10,-5.592259960510271e-17,1.8579568724509362e-16,-22154174.333588954,-14648296.130202182,3339.6976484167585,-765.718442276996
3.685639229886138e-13,1.1593389664316667e-10,-7.114301715739757e-17,1.734608789270638e-16,-15632637.480861727,-15400166.184500992,4248.660984639802,-29.083689524260006
2.2983185242218885e-13,1.1621422367998259e-10,-9.016125266546023e-17,1.47577514439872e-16,-7347558.22663478,-14305797.857698938,5384.430009181305,1516.670837650829
6.123422693254645e-14,1.1641629337806047e-10,-9.65677405521011e-17,7.053648753943426e-17,2721091.967606706,-8537901.261466207,5767.025465771499,6117.560964144954
3.675376359358211e-14,1.1645907919427344e-10,8.60233576084174e-17,4.789310494179451e-17,4183065.2382096974,6742428.759763654,-5137.314916374665,7469.823772876002
2.0601755796900634e-13,1.166396267289646e-10,9.310926697994999e-17,1.4107146549213176e-16,-5925368.561890607,13878972.406559305,-5560.485424042588,1905.212080809863
3.496379390027269e-13,1.169126500752013e-10,7.371312767603586e-17,1.7072208807351463e-16,-14502377.717224337,15409517.134745717,-4402.147984812837,134.47690024968233
4.628164702646575e-13,1.1722041069956526e-10,5.799096369859984e-17,1.8431648653551627e-16,-21261399.604186814,14865551.613175737,-3463.220352080354,-677.3805759010417
5.51580250277298e-13,1.17545772412416e-10,4.5218424840734195e-17,1.9191641001861036e-16,-26562372.546541583,13270449.087193843,-2700.4443314886103,-1131.2480063114228
6.200350453773252e-13,1.178814682259476e-10,3.4323439070963016e-17,1.9658433507440096e-16,-30650492.90991512,11058194.06853311,-2049.795781317875,-1410.016490643232
6.709846917561215e-13,1.182252452804103e-10,2.4578128567289144e-17,1.9955561802752835e-16,-33693205.791656785,8446670.794576911,-1467.8058380384725,-1587.4615086039928
7.056111881494798e-13,1.1857150104142124e-10,1.56275610236446e-17,2.0137496316397422e-16,-35761100.15626808,5603775.712451218,-933.2779443320226,-1696.112800152537
7.251973170744023e-13,1.1892013493095277e-10,7.110703496078818e-18,2.0234247944419165e-16,-36930783.775664434,2618858.79509263,-424.6512127857943,-1753.8928724071247
7.302726395307252e-13,1.1926980636339202e-10,-1.2191084404309356e-18,2.0258952737437308e-16,-37233882.03275599,-428020.18473103014,72.80515606256833,-1768.6465747975526
7.209686697938335e-13,1.1961931104923626e-10,-9.581887443779024e-18,2.0214720969430144e-16,-36678248.960068785,-3464941.0579032926,572.2303181425161,-1742.2313629436794
6.970374343342914e-13,1.1996742202632153e-10,-1.820224392194174e-17,2.0095741854238208e-16,-35249075.57842481,-6418629.643979205,1087.0380070183933,-1671.1770353510465
6.575954164308659e-13,1.2031432678758567e-10,-2.738654528227524e-17,1.988393141226851e-16,-32893598.269232284,-9216939.568116525,1635.52448425751,-1544.6838394067504
6.018252100116156e-13,1.2065494226389144e-10,-3.7395519072750305e-17,1.954627935537936e-16,-29563001.541874584,-11722996.847666947,2233.2603990246816,-1343.0380310325531
5.27680818207516e-13,1.2098816650989176e-10,-4.877328039062834e-17,1.9011160616001052e-16,-25135098.46333362,-13787649.853363324,2912.74030492836,-1023.4651198758256
4.321709003967345e-13,1.2130942286669023e-10,-6.230895079867628e-17,1.8120910055939062e-16,-19431246.171673715,-15137580.515925173,3721.090541696983,-491.80748540681475
3.105934597387679e-13,1.2160959304344944e-10,-7.918647571235865e-17,1.6454017146344296e-16,-12170641.415579915,-15228244.506533569,4729.016329542098,503.6609602031712
1.5682794473244432e-13,1.2186507238829604e-10,-9.864145376277905e-17,1.2458177164178071e-16,-2987764.8594022132,-12649972.015317263,5890.867618713204,2889.9765975528467
3.7586941836105394e-15,1.2199016867293707e-10,-3.418287369779173e-17,5.9216840840316684e-18,6153530.783374215,-2201879.7155330796,2041.4012172321668,9976.35702650163
1.1259306094941188e-13,1.2206547092573606e-10,1.0119301957650501e-16,1.0444302870865923e-16,-346057.59987936454,11136568.712755535,-6043.247129108832,4092.662325518873
2.7441432043033967e-13,1.223004629074922e-10,8.409571273406094e-17,1.5768685023512466e-16,-10010023.216080282,14938346.527729722,-5022.195964478067,912.9413039583603
4.036030204447703e-13,1.2259238963993664e-10,6.623287192783901e-17,1.7789436031326199e-16,-17725172.380941976,15339981.031594366,-3955.427111530486,-293.8511979079985
5.05231376669317e-13,1.2290929109328925e-10,5.1989571235507644e-17,1.8820305907557793e-16,-23794417.814671833,14250125.202820266,-3104.817194184456,-909.4866879935067
5.848362143840294e-13,1.2324146416065163e-10,4.011206600152324e-17,1.9429140768361412e-16,-28548418.722994328,12331592.03848927,-2395.4925816109085,-1273.0828668654194
6.450370842386233e-13,1.2358044710825215e-10,2.982335089285124e-17,1.9808895665567226e-16,-32143614.670710597,9923029.373248808,-1781.050515321015,-1499.8724914767356
6.883757130612475e-13,1.2392469666800024e-10,2.0505054314532843e-17,2.0048734429503728e-16,-34731797.5839977,7199944.630532804,-1224.5618436638408,-1643.1042012996197
7.161848754904168e-13,1.2427219677705861e-10,1.1782124947206068e-17,2.0190197848344301e-16,-36392560.76426745,4282737.083001194,-703.6285018470851,-1727.5861550312025
7.292431790875351e-13,1.2462144779227705e-10,3.3770604819985254e-18,2.0253798909209358e-16,-37172402.655087285,1260965.4196012553,-201.67805198489077,-1765.5687085798274
7.278963642061835e-13,1.249711914004038e-10,-4.940721047985052e-18,2.0247844126772841e-16,-37091970.87037287,-1790223.892284327,295.05986098572873,-1762.0125125087363
7.119988744157642e-13,1.2532185950021026e-10,-1.342970477103253e-17,2.0170969793421807e-16,-36142572.78008898,-4813280.3941784445,802.0219689261235,-1716.1031606315048
6.812702303363799e-13,1.2566889589141122e-10,-2.2248758051851356e-17,2.00135604111571e-16,-34307458.15566804,-7702794.711269785,1328.695830856624,-1622.0982775430296
6.347920315332667e-13,1.2601236047987273e-10,-3.1729277052929636e-17,1.9751766199501338e-16,-31531780.1231461,-10379000.96875882,1894.8724256010182,-1465.7547743422065
5.710951967638959e-13,1.263500873221054e-10,-4.2274989659477943e-17,1.9337955077923508e-16,-27727805.15071916,-12712549.021444535,2524.662382464079,-1218.626772535922
4.87852411109301e-13,1.2667870229165978e-10,-5.4497131646747667e-17,1.867243601455404e-16,-22756545.991426643,-14501936.037781978,3254.5687019438255,-821.1787878916743
3.8139513336380824e-13,1.2699212885362993e-10,-6.936468254700623e-17,1.7517538293337665e-16,-16398917.364465728,-15384271.35319511,4142.458841707266,-131.47386878125684
2.453870216320347e-13,1.2727819794136924e-10,-8.810719863546044e-17,1.5138434177895948e-16,-8276512.931844104,-14549474.854453396,5261.761902509744,1289.3271089605462
7.839215523904792e-14,1.2749288916072341e-10,-9.979015552746451e-17,8.355337059661255e-17,1696420.489145159,-9535335.50883193,5959.468088100227,5340.192707970302
2.2737844412490416e-14,1.2754216436328763e-10,7.385831598097181e-17,3.203328844629545e-17,5020095.931707259,5357448.359474029,-4410.818630383587,8416.972013987244
1.8883011602650065e-13,1.2770440455302462e-10,9.516684015244809e-17,1.3584292419255865e-16,-4898934.529081356,13503963.193829695,-5683.3636939041535,2217.4605672204034
3.360037935736113e-13,1.2797172829114127e-10,7.55995123437973e-17,1.6865578582436081e-16,-13688146.55219472,15374888.518942023,-4514.80287717153,257.8764705691798
4.525652183965636e-13,1.2827839083941992e-10,5.942351046167468e-17,1.832925615121902e-16,-20649194.842621375,14979843.554320114,-3548.7720447711736,-616.2317735079853
5.4357824226104e-13,1.286023854881672e-10,4.640973975582255e-17,1.9130876054220394e-16,-26084492.627807897,13466382.096577413,-2771.589658217686,-1094.9591795804038
6.139480913454301e-13,1.2893724324838312e-10,3.536191784911612e-17,1.962013528893192e-16,-30286980.0151276,11304175.621931933,-2111.813733949177,-1387.144794550132
6.664020081952457e-13,1.292788784283609e-10,2.556277063566538e-17,1.9930219140051595e-16,-33419527.92939856,8737221.639098447,-1526.608662361898,-1572.326870438818
7.026699984973215e-13,1.2962479043394714e-10,1.654985140126525e-17,2.0122523778238323e-16,-35585452.31023839,5914855.6309502125,-988.3571256835223,-1687.1712003639338
7.238160543743639e-13,1.299732389252353e-10,7.999684155418176e-18,2.0227510478026193e-16,-36848294.767215215,2941010.696653486,-477.74113776153365,-1749.8692574772379
7.304121743402097e-13,1.3032449273307998e-10,-3.7809898477506305e-19,2.0259572379668098e-16,-37242215.05157548,-117024.28927669984,22.58007137080648,-1769.0166251377761
7.225684507881603e-13,1.3067406891160974e-10,-8.727696923197427e-18,2.0222469819872576e-16,-36773787.881046996,-3158214.7056361367,521.21806025339,-1746.8589764278836
7.001401962007888e-13,1.3102238180972423e-10,-1.731115459325642e-17,2.0111645465538744e-16,-35434372.517089106,-6123962.015586433,1033.822152309312,-1680.6746720197161
6.625097494093794e-13,1.313680428547037e-10,-2.6384918374918418e-17,1.9911581772888514e-16,-33187082.234706156,-8931340.656326944,1575.707325350166,-1561.1966347689938
6.085578371355229e-13,1.3170926343633382e-10,-3.6282471853119876e-17,1.958985399678261e-16,-29965074.033711392,-11473534.825837018,2166.7892190683583,-1369.0608068785475
5.360916798790263e-13,1.320449841306741e-10,-4.7541522698531646e-17,1.9077895296479658e-16,-25637395.122353386,-13603932.273273543,2839.179735556351,-1063.319071057623
4.42919721991514e-13,1.3236775670446873e-10,-6.081234397604016e-17,1.8235662691444732e-16,-20073165.797311075,-15044411.414840769,3631.713182249161,-560.3377593307696
3.242502191970742e-13,1.3267073892495012e-10,-7.729684285062386e-17,1.6684068488227616e-16,-12986223.090427041,-15303010.656553041,4616.167455039301,366.2742988304878
1.738937090261371e-13,1.3293283704883768e-10,-9.694154621150664e-17,1.3088511582998391e-16,-4006932.303018612,-13120011.649676193,5789.349139751219,2513.5408826333824
1.2279647193294855e-14,1.3307808611405457e-10,-5.822464619490222e-17,1.8362526434048373e-17,5644659.469638793,-3958786.858982049,3477.1758707595995,9233.389921358657
9.412713978812046e-14,1.3313740745755914e-10,1.0096622098899004e-16,9.389877869586531e-17,756727.2118758672,10334041.472367382,-6029.702717462452,4722.364936282943
2.595616086770204e-13,1.3336327969741066e-10,8.611193679680835e-17,1.5454670253077363e-16,-9123019.270169178,14763793.726997694,-5142.604865505368,1100.4709248622169
3.9189825076919045e-13,1.3365152905867874e-10,6.785317988965962e-17,1.7645695582252255e-16,-17026163.535913546,15385040.837520963,-4052.1919030104395,-208.00940172102366
4.960375283409202e-13,1.3396657155266108e-10,5.330045039594376e-17,1.8740128721878377e-16,-23245361.19249716,14406202.062350089,-3183.1028976457287,-861.6048727057477
5.773993511015836e-13,1.3429608727898898e-10,4.12775871807403e-17,1.9377697187555072e-16,-28104289.247763947,12563021.851506783,-2465.0975064337767,-1242.3607604078675
6.394914282571145e-13,1.346343563206746e-10,3.085831651241154e-17,1.9776174555826167e-16,-31812428.09549222,10197093.647485683,-1842.8586621211857,-1480.3314447393675
6.845402834027545e-13,1.3497815407830988e-10,2.1457720867184358e-17,2.0028397222968391e-16,-34502745.724789694,7500990.5269578025,-1281.4550901882194,-1630.958821556698
7.140504459045103e-13,1.3532701385682836e-10,1.2646328548068513e-17,2.0179587135723077e-16,-36265092.62939439,4585926.9723875895,-755.2387408906212,-1721.2494374537878
7.285793290480625e-13,1.3567614660424673e-10,4.220163299096567e-18,2.0250566269407275e-16,-37132757.53072731,1571218.2620148945,-252.02815222201616,-1763.6381760899933
7.286859880425675e-13,1.360258945569838e-10,-4.096556965607399e-18,2.02515863288209e-16,-37139127.20587903,-1480230.510011137,244.6463819861048,-1764.2473555718132
7.143710161234587e-13,1.3637506285342915e-10,-1.2522026189290668e-17,2.0182704266536147e-16,-36284237.08286978,-4497062.208270497,747.8154040244702,-1723.11098797536
6.852495913614277e-13,1.3672237983981164e-10,-2.12897161591319e-17,2.003471486591138e-16,-34545105.59608118,-7403333.66957597,1271.4218490233884,-1634.7317179222548
6.402480660754009e-13,1.3706790968893425e-10,-3.072993247899076e-17,1.9784249475825079e-16,-31857614.505999584,-10119533.84062298,1835.1915676453575,-1485.153786962718
5.783809156011115e-13,1.3740634590846563e-10,-4.114512221736051e-17,1.9389148858431481e-16,-28162908.279675003,-12495445.90558426,2457.186698820799,-1249.199698255253
4.972528324421965e-13,1.3773609798972356e-10,-5.3161747907319895e-17,1.8756395748126777e-16,-23317939.153424565,-14352741.232855897,3174.819585025174,-871.3195407812789
3.933600526664423e-13,1.3805148455368506e-10,-6.770623588554838e-17,1.76701505067704e-16,-17113462.345216475,-15352127.867189188,4043.4164070849797,-222.61388264324577
2.612790359583173e-13,1.3834029032482838e-10,-8.59691703194617e-17,1.5497709286467221e-16,-9225584.027407205,-14764109.554418277,5134.078851478283,1074.7680141218166
9.675776080855673e-14,1.3856658425376874e-10,-1.0119482969964467e-16,9.54897740851894e-17,599626.5245365363,-10442884.025283912,6043.355229662803,4627.350691632523
1.1310266028044706e-14,1.3862796702566792e-10,5.621189681987245e-17,1.7069966861343714e-17,5702550.912828745,3810179.2554519465,-3356.9744780827577,9310.581579040594
1.7206090106043496e-13,1.387712474106154e-10,9.702165207305823e-17,1.3020609506536057e-16,-3897477.0113055613,13088973.631832216,-5794.133061803008,2554.092002696707
3.2264655931166457e-13,1.3903254316234287e-10,7.744629103275632e-17,1.6651628567173717e-16,-12890452.522068916,15319890.304117318,-4625.09250047618,385.6474196838994
4.415699143748735e-13,1.393350856678184e-10,6.095551655623984e-17,1.8215519267717926e-16,-19992555.286443714,15087550.842563704,-3640.263448738612,-548.3081066810885
5.349822025460159e-13,1.396575694780977e-10,4.7677123912805593e-17,1.9064036174345349e-16,-25571137.136024218,13664316.658121895,-2847.2778400727175,-1055.0424033189743
6.073847597378303e-13,1.3999150735668284e-10,3.646174072439809e-17,1.9578160481685397e-16,-29895017.851519264,11557045.514470566,-2177.4951560610225,-1362.0774396624495
6.618526920437601e-13,1.4033416519923686e-10,2.651198428250779e-17,1.9904772586194045e-16,-33147842.76882931,9012361.575699951,-1583.2957013513328,-1557.1301884750167
6.997006076429961e-13,1.4067973048148747e-10,1.7436174417994896e-17,2.0107298375705235e-16,-35408120.28841561,6210701.885148846,-1041.288336242624,-1678.0785899710997
7.223436349729294e-13,1.4102798743552415e-10,8.851596885300556e-18,2.0220304605802464e-16,-36760361.88055912,3248295.555524358,-528.6173659901184,-1745.5659105851653
7.304008555083986e-13,1.4137754407953627e-10,5.016216876435946e-19,2.0259464425871745e-16,-37241539.09093726,208271.74055674707,-29.956847186045223,-1768.952155130546
7.240825552808226e-13,1.417271816721021e-10,-7.836576290829542e-18,2.0229766568160967e-16,-36864210.201346464,-2836586.322031136,468.0003360883707,-1751.216594505662
7.030877030162606e-13,1.420773144504698e-10,-1.642497955429521e-17,2.0126640064261802e-16,-35610397.624106795,-5827673.427594421,980.8997789825396,-1689.6294463770846
6.670368406510751e-13,1.4242331794439834e-10,-2.543595722357005e-17,1.993676005148811e-16,-33457440.123657856,-8655503.119552081,1519.0353653916345,-1576.233102748637
6.14804407413382e-13,1.4276509034825248e-10,-3.523192792432237e-17,1.9629601826840533e-16,-30338119.21070267,-11230652.112275405,2104.0507356405637,-1392.7982109891032
5.44662974072374e-13,1.4310014322668607e-10,-4.6274785859550034e-17,1.9144232728717633e-16,-26149272.811577547,-13404511.046908058,2763.530211532361,-1102.9357855901083
4.538889409829821e-13,1.434244154752031e-10,-5.928122174985354e-17,1.8348557130361023e-16,-20728247.555479005,-14934550.76290425,3540.274562901288,-627.7583182515427
3.3818977181011935e-13,1.4373013512003346e-10,-7.536561620815308e-17,1.6905640114956907e-16,-13818693.172475588,-15356628.986736285,4500.834599950941,233.9517233477963
1.9064699578033577e-13,1.4399956686738802e-10,-9.506507013882454e-17,1.3646086114549116e-16,-5007438.587976853,-13528250.520196225,5677.285988690643,2180.5573723913312
2.401219685932593e-14,1.441636432571023e-10,-7.53474235505659e-17,3.35187385650505e-17,4943991.6035859,-5491393.548489469,4499.748134439825,8328.26093289526
7.662509045816362e-14,1.4421207366552937e-10,9.94393449796626e-17,8.232624040631952e-17,1801949.5978633617,9451841.425689926,-5938.51768218542,5413.4769229346775
2.4364396072037365e-13,1.4442545375924374e-10,8.824524041463457e-17,1.5091966955837218e-16,-8172417.334195762,14544281.19450538,-5270.005757561945,1317.0773339740995
3.7934646652338224e-13,1.4470951754996952e-10,6.959011851693497e-17,1.7484537659933339e-16,-16276570.980751377,15415490.577816358,-4155.92187783132,-111.76589051211108
4.861717348495972e-13,1.450224912458435e-10,5.4699018531085143e-17,1.865153831398198e-16,-22656176.005192906,14560200.425673844,-3266.625386676371,-808.6986811099587
5.700904167907906e-13,1.4535236624852577e-10,4.2407966833179505e-17,1.9326099552501085e-16,-27667799.690720864,12778907.684044126,-2532.6037792774523,-1211.5466527535673
6.340128935205439e-13,1.456899199224886e-10,3.185798898516864e-17,1.9743389602784365e-16,-31485250.001021706,10455701.240450164,-1902.5591021942457,-1460.7522707827413
6.807108102739095e-13,1.4603326410094825e-10,2.237477454813606e-17,2.0007899304199327e-16,-34274049.589532584,7786685.868287522,-1336.2215360146622,-1618.7174644677486
7.116555168881567e-13,1.4638022312902813e-10,1.3554122357481677e-17,2.0167621943670906e-16,-36122067.46853536,4901791.676806542,-809.4521871887822,-1714.1038247601905
7.277270295831681e-13,1.4672921821978744e-10,5.103369613120078e-18,2.02464173661707e-16,-37081858.20668139,1895303.8221106331,-304.7732332955078,-1761.1604510770703
7.293281853027325e-13,1.4708059176491998e-10,-3.2534843258907476e-18,2.0254611443674547e-16,-37177479.22625375,-1169881.8746422604,194.29808394221865,-1766.0539541623812
7.164836802699148e-13,1.474298746682079e-10,-1.165792462609745e-17,2.0193096334583686e-16,-36410405.38569384,-4193557.8935506265,696.211258670563,-1729.3171310133234
6.888900535775085e-13,1.477774439589338e-10,-2.037943921046347e-17,2.005389093329947e-16,-34762513.99962329,-7114896.97024477,1217.0601096489013,-1646.1836653663847
6.457702434920348e-13,1.4812180440274008e-10,-2.969529437757248e-17,1.9816662482516568e-16,-32187398.941318795,-9844603.708889917,1773.4029802286516,-1504.5108345588292
5.857935846954749e-13,1.4846094844529658e-10,-3.9980114238944404e-17,1.944018475643704e-16,-28605592.87798817,-12262786.964904098,2387.6124223497845,-1279.6783365441406
5.068406032623706e-13,1.487918306762835e-10,-5.179160689362875e-17,1.8839547976995255e-16,-23890520.826803073,-14187574.833994707,3092.9947636875413,-920.9780518615183
4.050392351037824e-13,1.4911058221020265e-10,-6.60867260407369e-17,1.781279119625348e-16,-17810943.120372165,-15304574.02109387,3946.6992791528373,-307.7989024025299
2.761065772482181e-13,1.4940303453271086e-10,-8.394993131999442e-17,1.5808839370292896e-16,-10111084.793237807,-14934327.755833475,5013.489898430093,888.9611280611359
1.144331236167976e-13,1.49639100230342e-10,-1.0128268585275951e-16,1.0541843454744037e-16,-455946.1423693136,-11196672.252936462,6048.601999126824,4034.411088826932
3.2041293950881753e-15,1.4971608158954166e-10,3.1673636377890836e-17,5.1018036016612975e-18,6186649.392551197,2041499.9410990514,-1891.5495644876237,10025.320288908857
1.541871898014918e-13,1.4983813879190802e-10,9.876222386988205e-17,1.2351693133168583e-16,-2830058.97491919,12587742.78121823,-5898.080009509331,2953.568860871801
3.0832331293486606e-13,1.5009242308955965e-10,7.942402269019002e-17,1.6408428184412738e-16,-12035068.24844426,15237383.490915569,-4743.202635058128,530.8866882687818
4.307960105052228e-13,1.5039345545841894e-10,6.245297468296765e-17,1.8099906098499328e-16,-19349137.747345936,15178572.84120774,-3729.6916480667974,-479.2639220237363
5.265475759568189e-13,1.5071441177229874e-10,4.8909525477517716e-17,1.8996799468921548e-16,-25067421.236115225,13846560.741752705,-2920.876861517332,-1014.8886428398939
6.009222047176207e-13,1.510474264693789e-10,3.75263512926251e-17,1.9536108583809535e-16,-29509074.065710284,11794421.997577429,-2241.0736991955446,-1336.9640462510006
